Loan_ID,Borrower_Name,Sector,Outstanding_Amount_Mn,Revenue_Mn,Enterprise_Value_Mn,Reported_GHG_Emissions_tCO2e,Reported_Missing_Flag,ESG_Score_0_100,Governance_Risk_1_5,Emissions_Intensity_tCO2e_per_M_Rev,Debt_to_EV_Ratio
LID1000,Borrower 1,Manufacturing,133.31,597.24,2067.2,119910.0,0,20,1,850,0.06448819659442726
LID1009,Borrower 10,Real Estate,270.24,1026.39,297.73,21802.0,0,54,3,250,0.9076680213616364
LID1099,Borrower 100,Oil & Gas,207.56,852.34,1385.71,14857.0,0,28,2,1500,0.14978603026607298
LID1999,Borrower 1000,Manufacturing,176.98,1755.69,609.9,47366.0,0,61,2,850,0.29017871782259386
LID1100,Borrower 101,Oil & Gas,76.03,1838.67,413.98,136376.0,0,72,5,1500,0.1836562152761003
LID1101,Borrower 102,Tech Services,486.1,1112.75,2282.9,29092.0,0,80,2,10,0.21293092119672347
LID1102,Borrower 103,Manufacturing,447.7,400.11,2756.46,172559.0,0,57,1,850,0.1624184642621333
LID1103,Borrower 104,Tech Services,467.49,1422.21,1386.96,16955.0,0,22,1,10,0.33706091019207474
LID1104,Borrower 105,Retail,497.71,1607.2,887.33,16119.0,0,89,5,150,0.5609074414253997
LID1105,Borrower 106,Manufacturing,128.25,701.85,1388.05,34667.0,0,74,4,850,0.09239580706746875
LID1106,Borrower 107,Manufacturing,228.31,1728.64,2211.83,0.0,1,20,1,850,0.10322221870577758
LID1107,Borrower 108,Real Estate,391.21,1821.67,175.8,5425.0,0,89,1,250,2.2253128555176334
LID1108,Borrower 109,Manufacturing,363.21,626.12,1829.94,0.0,1,64,5,850,0.19848191743991606
LID1010,Borrower 11,Oil & Gas,149.54,163.87,1714.25,52153.0,0,24,1,1500,0.08723348403091731
LID1109,Borrower 110,Oil & Gas,119.25,1968.69,1897.88,289983.0,0,66,3,1500,0.06283326659219761
LID1110,Borrower 111,Manufacturing,417.12,367.35,1967.41,291112.0,0,45,2,850,0.21201478085401618
LID1111,Borrower 112,Oil & Gas,151.0,483.83,839.76,259926.0,0,33,1,1500,0.17981327998475755
LID1112,Borrower 113,Retail,150.72,450.03,2185.05,30239.0,0,73,3,150,0.0689778265943571
LID1113,Borrower 114,Retail,291.64,1798.58,410.47,35193.0,0,90,4,150,0.7105025945866932
LID1114,Borrower 115,Tech Services,316.82,1343.16,717.92,14618.0,0,65,3,10,0.44130265210608427
LID1115,Borrower 116,Retail,311.04,389.0,2650.79,31723.0,0,50,5,150,0.11733860471783884
LID1116,Borrower 117,Retail,91.17,936.61,2255.36,0.0,1,78,4,150,0.040423701759364356
LID1117,Borrower 118,Oil & Gas,444.86,1269.07,189.17,146159.0,0,48,4,1500,2.351641380768621
LID1118,Borrower 119,Retail,169.52,258.58,857.87,38010.0,0,36,3,150,0.19760569783300502
LID1011,Borrower 12,Retail,494.45,219.04,969.75,35477.0,0,41,5,150,0.5098736787831916
LID1119,Borrower 120,Tech Services,108.28,1776.59,761.06,14455.0,0,33,5,10,0.14227524768086616
LID1120,Borrower 121,Retail,449.94,1626.85,921.8,16243.0,0,55,1,150,0.4881102191364721
LID1121,Borrower 122,Retail,480.04,1059.89,855.55,46270.0,0,77,3,150,0.5610893577231022
LID1122,Borrower 123,Manufacturing,437.96,1937.54,328.2,19699.0,0,43,1,850,1.334430225472273
LID1123,Borrower 124,Oil & Gas,414.28,893.75,1457.98,0.0,1,82,3,1500,0.2841465589377083
LID1124,Borrower 125,Manufacturing,344.86,1969.81,2238.29,274102.0,0,44,1,850,0.1540729753517194
LID1125,Borrower 126,Manufacturing,297.89,1369.05,1879.19,184278.0,0,78,3,850,0.15852042635390778
LID1126,Borrower 127,Retail,89.14,1305.88,2067.68,27547.0,0,51,4,150,0.04311111970904589
LID1127,Borrower 128,Retail,233.8,415.31,381.28,0.0,1,37,2,150,0.613197650020982
LID1128,Borrower 129,Oil & Gas,217.71,1775.66,2861.75,104953.0,0,56,4,1500,0.07607582772778894
LID1012,Borrower 13,Retail,474.83,1822.23,1024.31,27000.0,0,76,5,150,0.46356083607501636
LID1129,Borrower 130,Tech Services,166.89,912.23,2539.7,42676.0,0,45,1,10,0.06571248572666064
LID1130,Borrower 131,Manufacturing,375.54,408.24,2444.51,169088.0,0,28,5,850,0.15362588003321728
LID1131,Borrower 132,Manufacturing,273.14,123.95,2495.5,155878.0,0,83,4,850,0.10945301542776999
LID1132,Borrower 133,Oil & Gas,86.47,1163.54,2808.22,32575.0,0,91,2,1500,0.030791747085342318
LID1133,Borrower 134,Manufacturing,149.08,1102.06,1701.12,7760.0,0,39,1,850,0.08763638073739655
LID1134,Borrower 135,Retail,357.47,1466.77,720.8,48202.0,0,73,4,150,0.49593507214206445
LID1135,Borrower 136,Manufacturing,84.26,1791.49,1907.83,114965.0,0,49,3,850,0.044165360645340525
LID1136,Borrower 137,Tech Services,433.04,250.87,2267.21,30359.0,0,72,5,10,0.19100127469444825
LID1137,Borrower 138,Real Estate,272.82,1489.84,2253.06,4446.0,0,82,1,250,0.12108865276557215
LID1138,Borrower 139,Manufacturing,266.26,456.08,1636.13,205885.0,0,30,4,850,0.16273767976872253
LID1013,Borrower 14,Manufacturing,67.74,364.57,1155.93,191691.0,0,66,2,850,0.05860216449092937
LID1139,Borrower 140,Retail,316.58,1730.54,345.11,46662.0,0,50,1,150,0.9173307061516617
LID1140,Borrower 141,Retail,421.11,1656.22,1207.67,28995.0,0,68,3,150,0.3486962498033403
LID1141,Borrower 142,Manufacturing,206.51,1127.51,2774.18,40456.0,0,38,2,850,0.07444001470704857
LID1142,Borrower 143,Manufacturing,355.11,1449.46,1815.68,175771.0,0,31,4,850,0.19557961755375397
LID1143,Borrower 144,Manufacturing,304.58,697.27,1684.25,0.0,1,34,1,850,0.18084013655929937
LID1144,Borrower 145,Manufacturing,170.16,995.22,916.23,0.0,1,50,1,850,0.1857175600013097
LID1145,Borrower 146,Oil & Gas,445.38,1661.11,1200.08,264312.0,0,62,1,1500,0.37112525831611226
LID1146,Borrower 147,Tech Services,408.84,972.6,2701.74,32610.0,0,56,2,10,0.15132470185880212
LID1147,Borrower 148,Tech Services,346.3,779.82,2049.42,45013.0,0,48,1,10,0.16897463672648846
LID1148,Borrower 149,Oil & Gas,432.76,1039.0,2394.05,188181.0,0,45,5,1500,0.18076481276497983
LID1014,Borrower 15,Oil & Gas,367.51,1111.6,1920.68,61357.0,0,73,3,1500,0.19134369077618343
LID1149,Borrower 150,Manufacturing,440.28,1673.67,1444.88,41993.0,0,21,5,850,0.30471734676928186
LID1150,Borrower 151,Retail,368.76,736.9,1946.2,15830.0,0,34,1,150,0.18947692940088376
LID1151,Borrower 152,Manufacturing,426.66,430.15,857.89,62933.0,0,23,5,850,0.4973364883609787
LID1152,Borrower 153,Oil & Gas,363.86,1452.83,2160.56,272921.0,0,69,4,1500,0.1684100418410042
LID1153,Borrower 154,Manufacturing,356.06,1669.36,1368.66,228839.0,0,57,5,850,0.2601522657197551
LID1154,Borrower 155,Retail,328.38,291.21,1411.25,33982.0,0,42,1,150,0.2326873339238264
LID1155,Borrower 156,Manufacturing,388.72,555.76,2000.57,92387.0,0,78,3,850,0.19430462318239303
LID1156,Borrower 157,Real Estate,121.37,369.75,2818.4,9610.0,0,94,4,250,0.043063440249787116
LID1157,Borrower 158,Real Estate,446.39,761.09,332.42,0.0,1,47,2,250,1.3428494073762107
LID1158,Borrower 159,Manufacturing,442.33,955.67,2500.52,0.0,1,85,1,850,0.17689520579719417
LID1015,Borrower 16,Oil & Gas,466.36,881.08,1102.04,65889.0,0,22,1,1500,0.42317883198432
LID1159,Borrower 160,Real Estate,63.16,1522.77,983.29,11677.0,0,27,2,250,0.06423333909629916
LID1160,Borrower 161,Manufacturing,421.62,1337.18,1415.17,186137.0,0,48,3,850,0.29792887073637797
LID1161,Borrower 162,Tech Services,107.99,1279.76,212.45,2497.0,0,30,2,10,0.5083078371381502
LID1162,Borrower 163,Tech Services,200.8,769.51,1007.98,16645.0,0,37,1,10,0.19921030179170224
LID1163,Borrower 164,Tech Services,384.58,1698.75,1582.5,23694.0,0,74,1,10,0.2430205371248025
LID1164,Borrower 165,Oil & Gas,122.34,995.45,310.1,46944.0,0,69,3,1500,0.3945178974524347
LID1165,Borrower 166,Retail,418.09,1960.3,1549.62,49240.0,0,33,1,150,0.2698016287864122
LID1166,Borrower 167,Manufacturing,424.46,1304.87,2792.27,65102.0,0,93,3,850,0.15201252027919934
LID1167,Borrower 168,Oil & Gas,278.36,339.9,450.37,41715.0,0,28,3,1500,0.618069587228279
LID1168,Borrower 169,Oil & Gas,52.87,1384.74,2328.66,63450.0,0,30,1,1500,0.022704044386041757
LID1016,Borrower 17,Manufacturing,131.26,759.95,2238.19,0.0,1,72,2,850,0.05864560202663759
LID1169,Borrower 170,Tech Services,179.17,717.7,1317.56,38569.0,0,82,5,10,0.1359862169464768
LID1170,Borrower 171,Real Estate,327.62,1404.02,2017.25,21563.0,0,86,3,250,0.16240922047341677
LID1171,Borrower 172,Oil & Gas,491.53,232.32,891.67,0.0,1,72,1,1500,0.5512465373961218
LID1172,Borrower 173,Tech Services,334.32,432.27,604.55,1540.0,0,58,5,10,0.5530063683731702
LID1173,Borrower 174,Manufacturing,166.91,1725.9,607.32,13226.0,0,75,3,850,0.2748304024237634
LID1174,Borrower 175,Tech Services,335.3,531.64,350.9,0.0,1,47,5,10,0.9555428897121688
LID1175,Borrower 176,Oil & Gas,292.99,1690.38,679.09,0.0,1,94,4,1500,0.43144502201475504
LID1176,Borrower 177,Real Estate,400.93,630.62,2043.03,44319.0,0,58,4,250,0.1962428353964455
LID1177,Borrower 178,Manufacturing,98.14,1321.48,2662.82,0.0,1,44,5,850,0.03685566429574661
LID1178,Borrower 179,Retail,392.46,1418.89,2470.26,27149.0,0,40,3,150,0.1588739646838794
LID1017,Borrower 18,Tech Services,305.58,1809.68,1302.9,0.0,1,50,2,10,0.23453833755468567
LID1179,Borrower 180,Oil & Gas,293.57,1074.04,2102.63,274229.0,0,29,1,1500,0.13962038019052328
LID1180,Borrower 181,Manufacturing,483.35,680.09,464.73,118228.0,0,62,2,850,1.040066275041422
LID1181,Borrower 182,Oil & Gas,203.84,504.02,974.18,249381.0,0,34,1,1500,0.20924264509638876
LID1182,Borrower 183,Retail,334.68,163.06,1032.95,7118.0,0,67,2,150,0.32400406602449294
LID1183,Borrower 184,Retail,469.41,677.5,862.38,46802.0,0,40,2,150,0.5443192096291658
LID1184,Borrower 185,Manufacturing,96.13,1341.01,1617.77,226173.0,0,79,3,850,0.0594213021628538
LID1185,Borrower 186,Real Estate,471.75,1882.78,1676.33,47096.0,0,69,5,250,0.28141833648505965
LID1186,Borrower 187,Retail,359.55,1755.29,1167.13,33993.0,0,42,1,150,0.30806336911912124
LID1187,Borrower 188,Tech Services,80.53,1555.52,1158.3,18488.0,0,32,5,10,0.0695243028576362
LID1188,Borrower 189,Tech Services,185.43,1598.05,2511.38,46940.0,0,88,4,10,0.0738358989878075
LID1018,Borrower 19,Manufacturing,461.97,141.46,344.81,169244.0,0,88,4,850,1.3397813288477713
LID1189,Borrower 190,Manufacturing,368.68,1363.47,2399.48,84843.0,0,23,3,850,0.15364995749078966
LID1190,Borrower 191,Oil & Gas,80.31,594.55,1027.22,101655.0,0,91,3,1500,0.07818188898191235
LID1191,Borrower 192,Retail,311.98,1823.67,2754.3,0.0,1,28,4,150,0.1132701593871401
LID1192,Borrower 193,Retail,205.65,1374.39,2865.52,38383.0,0,54,1,150,0.0717670789245931
LID1193,Borrower 194,Tech Services,329.41,1164.84,1081.22,46505.0,0,40,4,10,0.30466510053458135
LID1194,Borrower 195,Manufacturing,70.58,310.88,1160.11,63826.0,0,77,1,850,0.06083905836515503
LID1195,Borrower 196,Manufacturing,442.19,949.41,1591.06,240005.0,0,37,2,850,0.277921637147562
LID1196,Borrower 197,Real Estate,488.07,974.68,2832.19,37058.0,0,91,3,250,0.17232954003792117
LID1197,Borrower 198,Retail,486.0,1742.67,2647.51,3658.0,0,62,1,150,0.18356871173291128
LID1198,Borrower 199,Retail,387.34,1138.63,442.32,19668.0,0,25,5,150,0.8757008500633026
LID1001,Borrower 2,Retail,293.86,569.26,2420.54,0.0,1,70,4,150,0.12140266221586919
LID1019,Borrower 20,Manufacturing,65.28,1361.2,2383.72,257807.0,0,52,5,850,0.02738576678468948
LID1199,Borrower 200,Real Estate,108.54,822.76,1269.28,14497.0,0,86,5,250,0.08551304676667087
LID1200,Borrower 201,Tech Services,391.22,1955.92,1727.11,0.0,1,31,3,10,0.22651712977169958
LID1201,Borrower 202,Oil & Gas,61.06,310.37,1583.93,294935.0,0,31,4,1500,0.03854968338247271
LID1202,Borrower 203,Oil & Gas,59.96,902.84,702.51,193905.0,0,85,4,1500,0.08535109820500776
LID1203,Borrower 204,Retail,195.62,179.85,2597.63,0.0,1,21,1,150,0.07530710686279415
LID1204,Borrower 205,Tech Services,269.89,1505.82,2079.28,48843.0,0,34,4,10,0.12979973837097455
LID1205,Borrower 206,Oil & Gas,396.68,1844.35,2538.04,115029.0,0,42,3,1500,0.15629383303651637
LID1206,Borrower 207,Oil & Gas,357.48,632.07,2597.48,241147.0,0,48,1,1500,0.13762569875417713
LID1207,Borrower 208,Real Estate,250.66,1730.85,2282.81,22009.0,0,26,2,250,0.10980326877839154
LID1208,Borrower 209,Oil & Gas,173.13,655.21,1401.75,261252.0,0,47,4,1500,0.12350989834135902
LID1020,Borrower 21,Tech Services,363.84,1930.45,964.41,33513.0,0,91,1,10,0.3772669300401281
LID1209,Borrower 210,Oil & Gas,498.71,1830.46,1890.06,56655.0,0,33,4,1500,0.2638593483804747
LID1210,Borrower 211,Tech Services,241.78,1532.53,607.04,47410.0,0,63,1,10,0.39829335793357934
LID1211,Borrower 212,Real Estate,253.12,1629.32,2069.89,11329.0,0,49,5,250,0.1222866915633198
LID1212,Borrower 213,Real Estate,123.63,134.21,660.87,16648.0,0,51,4,250,0.18707158745290298
LID1213,Borrower 214,Manufacturing,407.66,1929.34,2127.76,227589.0,0,89,3,850,0.19159115689739442
LID1214,Borrower 215,Real Estate,362.16,1480.67,804.35,19991.0,0,25,4,250,0.45025175607633494
LID1215,Borrower 216,Manufacturing,149.35,679.03,485.02,0.0,1,46,2,850,0.3079254463733454
LID1216,Borrower 217,Manufacturing,87.07,1675.85,621.06,135038.0,0,43,4,850,0.14019579428718643
LID1217,Borrower 218,Real Estate,356.22,634.89,155.68,37247.0,0,53,5,250,2.2881551901336077
LID1218,Borrower 219,Tech Services,344.53,1758.23,2198.41,11802.0,0,59,4,10,0.15671780968973031
LID1021,Borrower 22,Oil & Gas,183.81,1164.32,1383.39,132313.0,0,69,1,1500,0.13286925595818966
LID1219,Borrower 220,Retail,172.97,313.9,2237.34,3394.0,0,66,1,150,0.07731055628558914
LID1220,Borrower 221,Real Estate,477.89,1437.0,1617.56,15347.0,0,94,4,250,0.2954388090704518
LID1221,Borrower 222,Tech Services,117.98,1127.33,609.88,23978.0,0,43,5,10,0.19344789138846988
LID1222,Borrower 223,Oil & Gas,244.55,283.42,388.13,0.0,1,84,1,1500,0.6300723984232087
LID1223,Borrower 224,Manufacturing,474.63,559.6,204.52,0.0,1,37,3,850,2.3207021318208487
LID1224,Borrower 225,Manufacturing,238.88,123.57,622.38,121795.0,0,63,1,850,0.38381696069925125
LID1225,Borrower 226,Manufacturing,337.34,990.66,2688.94,20045.0,0,76,2,850,0.12545464011841095
LID1226,Borrower 227,Retail,228.92,672.4,838.38,29374.0,0,47,1,150,0.2730504067368019
LID1227,Borrower 228,Manufacturing,173.4,1236.88,1159.67,265650.0,0,90,3,850,0.14952529598937628
LID1228,Borrower 229,Retail,492.79,664.75,450.23,8011.0,0,42,4,150,1.0945294627190547
LID1022,Borrower 23,Manufacturing,465.98,1879.96,2103.52,286077.0,0,35,1,850,0.2215239218072564
LID1229,Borrower 230,Tech Services,234.2,669.85,783.73,30091.0,0,53,1,10,0.2988274022941574
LID1230,Borrower 231,Real Estate,452.34,1512.07,1629.79,33405.0,0,30,1,250,0.27754495978009436
LID1231,Borrower 232,Tech Services,153.48,191.47,1882.1,21257.0,0,54,1,10,0.08154720790606237
LID1232,Borrower 233,Tech Services,145.9,1815.5,849.25,35204.0,0,61,1,10,0.17179864586399765
LID1233,Borrower 234,Manufacturing,64.01,1719.3,314.54,0.0,1,47,3,850,0.20350352896293
LID1234,Borrower 235,Oil & Gas,343.25,1368.83,1264.44,152877.0,0,43,5,1500,0.27146404732529816
LID1235,Borrower 236,Real Estate,215.84,1227.12,817.48,864.0,0,27,5,250,0.2640309243039585
LID1236,Borrower 237,Manufacturing,438.96,1795.37,775.73,208441.0,0,72,1,850,0.5658669898031531
LID1237,Borrower 238,Oil & Gas,262.94,452.13,2885.61,199419.0,0,91,3,1500,0.09112111477295962
LID1238,Borrower 239,Tech Services,485.69,250.04,1906.46,2401.0,0,23,3,10,0.2547601313429078
LID1023,Borrower 24,Manufacturing,486.98,199.29,1097.5,0.0,1,58,2,850,0.44371753986332574
LID1239,Borrower 240,Oil & Gas,133.49,555.07,1737.1,112370.0,0,24,1,1500,0.07684646825168386
LID1240,Borrower 241,Retail,440.88,1609.7,1334.96,48962.0,0,68,2,150,0.33025708635464734
LID1241,Borrower 242,Retail,399.47,165.87,1372.49,21326.0,0,49,1,150,0.29105494393401776
LID1242,Borrower 243,Retail,396.91,1207.33,1691.58,25346.0,0,91,2,150,0.23463862188013576
LID1243,Borrower 244,Manufacturing,430.15,1991.33,2134.82,273249.0,0,82,1,850,0.20149239748550227
LID1244,Borrower 245,Oil & Gas,392.46,1725.82,2151.12,216027.0,0,66,2,1500,0.1824444940310164
LID1245,Borrower 246,Retail,331.8,1090.75,639.33,0.0,1,45,2,150,0.51898080803341
LID1246,Borrower 247,Manufacturing,109.06,220.92,1575.32,239948.0,0,76,1,850,0.06923037858974684
LID1247,Borrower 248,Retail,64.64,1679.61,1324.08,43286.0,0,56,2,150,0.04881880248927557
LID1248,Borrower 249,Retail,464.38,1238.06,2631.0,23116.0,0,26,4,150,0.17650323071075635
LID1024,Borrower 25,Manufacturing,474.92,895.71,311.27,279259.0,0,65,4,850,1.5257493494393937
LID1249,Borrower 250,Retail,327.49,318.37,1949.54,0.0,1,59,5,150,0.16798321655364856
LID1250,Borrower 251,Manufacturing,408.44,278.33,1667.64,117657.0,0,58,3,850,0.24492096615576503
LID1251,Borrower 252,Manufacturing,266.69,1828.29,478.87,290112.0,0,81,2,850,0.5569152379560215
LID1252,Borrower 253,Retail,102.79,1371.48,1876.07,35010.0,0,72,2,150,0.05479006646873518
LID1253,Borrower 254,Manufacturing,106.33,1675.64,484.03,27717.0,0,23,3,850,0.21967646633473134
LID1254,Borrower 255,Oil & Gas,358.5,1770.06,1111.04,259299.0,0,44,2,1500,0.322670650921659
LID1255,Borrower 256,Tech Services,243.64,1186.37,557.1,24288.0,0,26,3,10,0.43733620534912937
LID1256,Borrower 257,Retail,140.24,1083.15,2122.41,0.0,1,47,1,150,0.06607582889262678
LID1257,Borrower 258,Real Estate,271.22,917.81,737.82,27711.0,0,88,4,250,0.36759643273427123
LID1258,Borrower 259,Tech Services,78.89,702.2,1266.8,21150.0,0,86,4,10,0.062275023681717716
LID1025,Borrower 26,Real Estate,263.4,594.3,1215.67,0.0,1,66,3,250,0.21667064252634347
LID1259,Borrower 260,Oil & Gas,311.89,925.73,2702.67,263692.0,0,39,5,1500,0.11540069634842581
LID1260,Borrower 261,Tech Services,171.05,1570.37,732.3,10598.0,0,30,2,10,0.23357913423460333
LID1261,Borrower 262,Retail,408.9,1243.65,1597.24,0.0,1,86,5,150,0.25600410708472116
LID1262,Borrower 263,Oil & Gas,189.66,1795.79,1344.92,168634.0,0,26,1,1500,0.14101954019569937
LID1263,Borrower 264,Tech Services,254.85,942.42,201.65,3203.0,0,42,4,10,1.263823456484007
LID1264,Borrower 265,Retail,55.23,1253.47,2409.36,48606.0,0,80,1,150,0.022923099910349635
LID1265,Borrower 266,Real Estate,82.6,1299.48,346.78,25874.0,0,90,1,250,0.23819136051675413
LID1266,Borrower 267,Real Estate,226.62,1224.22,1501.63,14898.0,0,53,2,250,0.1509160046083256
LID1267,Borrower 268,Real Estate,265.97,1435.0,1747.93,23736.0,0,38,1,250,0.15216284404981895
LID1268,Borrower 269,Manufacturing,320.01,551.12,1941.02,0.0,1,77,4,850,0.1648669256370362
LID1026,Borrower 27,Oil & Gas,437.92,1488.56,2841.68,79895.0,0,63,2,1500,0.1541060217899271
LID1269,Borrower 270,Manufacturing,181.25,1073.49,2112.6,0.0,1,28,5,850,0.08579475527785667
LID1270,Borrower 271,Retail,362.74,298.03,871.83,10037.0,0,67,4,150,0.41606735258020483
LID1271,Borrower 272,Retail,437.06,830.57,178.44,0.0,1,60,2,150,2.449338713292984
LID1272,Borrower 273,Retail,400.93,1026.57,2211.81,15244.0,0,67,4,150,0.18126783041943026
LID1273,Borrower 274,Retail,67.83,1339.23,1676.62,39112.0,0,64,3,150,0.040456394412568146
LID1274,Borrower 275,Tech Services,266.23,1906.01,2532.94,23846.0,0,44,5,10,0.10510710873530364
LID1275,Borrower 276,Tech Services,97.22,1241.24,2490.96,11760.0,0,44,3,10,0.0390291293316633
