Loan_ID,Borrower_Name,Sector,Outstanding_Amount_Mn,Revenue_Mn,Enterprise_Value_Mn,Reported_GHG_Emissions_tCO2e,Reported_Missing_Flag,ESG_Score_0_100,Governance_Risk_1_5,Emissions_Intensity_tCO2e_per_M_Rev,Debt_to_EV_Ratio
LID1276,Borrower 277,Real Estate,158.92,1512.83,2553.48,8726.0,0,38,3,250,0.06223663392703291
LID1277,Borrower 278,Tech Services,494.0,1061.91,1532.52,16970.0,0,58,2,10,0.32234489598830685
LID1278,Borrower 279,Real Estate,114.12,1304.8,1100.84,47026.0,0,46,1,250,0.10366629119581412
LID1027,Borrower 28,Tech Services,430.05,1964.46,1978.94,3115.0,0,28,3,10,0.2173133091453
LID1279,Borrower 280,Real Estate,274.5,234.77,2405.94,17480.0,0,93,3,250,0.11409262076361006
LID1280,Borrower 281,Retail,328.17,583.34,1436.19,49412.0,0,82,4,150,0.22850040732772126
LID1281,Borrower 282,Manufacturing,366.11,787.52,672.81,147113.0,0,87,1,850,0.5441506517441774
LID1282,Borrower 283,Manufacturing,301.84,997.74,2586.68,56212.0,0,38,4,850,0.11669012015401982
LID1283,Borrower 284,Oil & Gas,54.4,186.73,2665.3,267669.0,0,47,4,1500,0.020410460360934978
LID1284,Borrower 285,Tech Services,196.91,366.05,1478.98,23288.0,0,52,1,10,0.1331390552948654
LID1285,Borrower 286,Oil & Gas,282.97,625.95,365.74,213772.0,0,29,1,1500,0.7736916935527971
LID1286,Borrower 287,Manufacturing,89.54,1945.91,1255.3,0.0,1,49,4,850,0.07132956265434558
LID1287,Borrower 288,Tech Services,207.78,729.56,2440.08,2984.0,0,41,2,10,0.08515294580505557
LID1288,Borrower 289,Manufacturing,64.94,1015.88,2720.06,31718.0,0,22,5,850,0.023874473357205356
LID1028,Borrower 29,Tech Services,193.6,587.41,2063.72,36441.0,0,69,4,10,0.09381117593471983
LID1289,Borrower 290,Tech Services,85.36,472.59,729.9,0.0,1,94,5,10,0.11694752705850117
LID1290,Borrower 291,Oil & Gas,228.62,1260.48,340.87,86702.0,0,67,2,1500,0.6706955730923813
LID1291,Borrower 292,Oil & Gas,109.72,633.3,2650.45,57738.0,0,21,1,1500,0.04139674394914072
LID1292,Borrower 293,Retail,305.39,493.29,1259.8,2448.0,0,73,4,150,0.24241149388791872
LID1293,Borrower 294,Manufacturing,360.26,1081.49,1694.02,0.0,1,25,5,850,0.2126657300386064
LID1294,Borrower 295,Oil & Gas,410.26,110.46,2908.99,233022.0,0,59,4,1500,0.1410317670394192
LID1295,Borrower 296,Tech Services,140.07,114.56,339.71,7154.0,0,21,2,10,0.41232227488151657
LID1296,Borrower 297,Real Estate,125.37,516.23,1997.71,23652.0,0,92,4,250,0.06275685660080793
LID1297,Borrower 298,Manufacturing,97.06,169.77,361.2,182951.0,0,21,2,850,0.2687153931339978
LID1298,Borrower 299,Tech Services,336.39,305.25,1220.09,21703.0,0,93,1,10,0.27570916899572984
LID1002,Borrower 3,Real Estate,442.83,1821.88,863.83,42800.0,0,24,5,250,0.5126355880207911
LID1029,Borrower 30,Oil & Gas,423.01,1342.93,1952.0,39027.0,0,79,5,1500,0.21670594262295081
LID1299,Borrower 300,Oil & Gas,367.91,743.84,2440.87,11051.0,0,74,2,1500,0.15072904333291
LID1300,Borrower 301,Oil & Gas,64.21,1624.91,1385.4,235700.0,0,91,2,1500,0.04634762523458928
LID1301,Borrower 302,Tech Services,471.3,1186.89,2991.97,0.0,1,79,5,10,0.15752163290407326
LID1302,Borrower 303,Tech Services,73.39,1074.07,1743.32,38214.0,0,25,4,10,0.04209783631232361
LID1303,Borrower 304,Tech Services,293.58,657.63,1065.31,44719.0,0,38,5,10,0.2755817555453342
LID1304,Borrower 305,Real Estate,369.08,1870.33,777.32,0.0,1,46,3,250,0.47481088869448873
LID1305,Borrower 306,Retail,441.94,854.33,1148.98,27009.0,0,20,2,150,0.3846368082995352
LID1306,Borrower 307,Tech Services,371.34,265.48,1211.72,24111.0,0,52,3,10,0.30645693724622847
LID1307,Borrower 308,Manufacturing,410.78,1272.43,345.83,118595.0,0,59,5,850,1.1878090391232687
LID1308,Borrower 309,Real Estate,202.75,316.29,1203.29,0.0,1,51,4,250,0.16849637244554513
LID1030,Borrower 31,Tech Services,66.65,476.39,717.13,15487.0,0,34,1,10,0.09293991326537727
LID1309,Borrower 310,Manufacturing,416.67,755.92,1473.08,268498.0,0,88,5,850,0.2828563282374345
LID1310,Borrower 311,Manufacturing,86.05,1064.08,2209.8,102737.0,0,36,4,850,0.038940175581500584
LID1311,Borrower 312,Oil & Gas,452.67,1761.02,2021.68,0.0,1,27,4,1500,0.22390783902496933
LID1312,Borrower 313,Oil & Gas,296.42,1037.74,2169.98,278292.0,0,76,1,1500,0.13660033733029797
LID1313,Borrower 314,Retail,417.78,1434.29,173.84,0.0,1,61,2,150,2.4032443626323055
LID1314,Borrower 315,Retail,253.54,1986.35,770.35,0.0,1,28,5,150,0.32912312585188547
LID1315,Borrower 316,Real Estate,339.61,349.83,2035.8,22915.0,0,54,4,250,0.166818940956872
LID1316,Borrower 317,Manufacturing,286.88,621.99,1529.37,85772.0,0,90,5,850,0.18758050700615286
LID1317,Borrower 318,Oil & Gas,379.22,849.69,165.14,287785.0,0,72,5,1500,2.296354608211215
LID1318,Borrower 319,Oil & Gas,86.73,901.47,2442.81,45416.0,0,73,4,1500,0.03550419394058482
LID1031,Borrower 32,Oil & Gas,318.32,1174.13,1342.25,161144.0,0,55,3,1500,0.23715403240826968
LID1319,Borrower 320,Manufacturing,77.16,880.94,2352.51,175209.0,0,44,3,850,0.032799010418659215
LID1320,Borrower 321,Tech Services,161.2,1824.46,1712.99,14486.0,0,86,2,10,0.0941044606214864
LID1321,Borrower 322,Real Estate,121.8,1456.66,339.42,0.0,1,81,2,250,0.3588474456425667
LID1322,Borrower 323,Real Estate,442.3,1255.02,2334.57,20546.0,0,74,1,250,0.18945673078982425
LID1323,Borrower 324,Manufacturing,148.65,687.81,1813.58,299642.0,0,65,1,850,0.0819649532967942
LID1324,Borrower 325,Retail,489.14,1665.2,2378.59,0.0,1,43,1,150,0.20564283882468182
LID1325,Borrower 326,Real Estate,201.6,1914.61,2292.48,0.0,1,65,2,250,0.0879396984924623
LID1326,Borrower 327,Tech Services,131.95,1660.28,2438.56,4587.0,0,41,3,10,0.054109802506397214
LID1327,Borrower 328,Tech Services,405.36,102.97,1626.32,0.0,1,30,2,10,0.24924984012986376
LID1328,Borrower 329,Manufacturing,346.42,1309.16,549.92,133550.0,0,67,2,850,0.6299461739889439
LID1032,Borrower 33,Oil & Gas,153.5,981.47,2290.18,170632.0,0,82,2,1500,0.06702529932145072
LID1329,Borrower 330,Manufacturing,274.19,197.16,2062.8,0.0,1,27,2,850,0.1329212720573977
LID1330,Borrower 331,Manufacturing,299.91,589.45,1918.35,79861.0,0,58,2,850,0.15633747751974356
LID1331,Borrower 332,Real Estate,373.64,213.1,2265.42,16165.0,0,54,3,250,0.16493188900954348
LID1332,Borrower 333,Oil & Gas,152.8,1247.21,634.16,28829.0,0,68,1,1500,0.24094865649047562
LID1333,Borrower 334,Oil & Gas,498.35,1404.52,705.68,93056.0,0,65,5,1500,0.7061982768393607
LID1334,Borrower 335,Oil & Gas,488.66,317.53,2687.67,290068.0,0,57,1,1500,0.1818154758582713
LID1335,Borrower 336,Oil & Gas,342.65,829.29,2287.44,283578.0,0,27,1,1500,0.1497962788094988
LID1336,Borrower 337,Retail,139.79,966.85,2738.45,17076.0,0,73,5,150,0.05104712519856123
LID1337,Borrower 338,Real Estate,356.1,801.2,2312.34,0.0,1,56,2,250,0.15399984431355251
LID1338,Borrower 339,Manufacturing,82.49,329.95,1851.89,273150.0,0,59,3,850,0.04454368240014255
LID1033,Borrower 34,Retail,104.26,1946.81,438.91,0.0,1,88,3,150,0.23754300426055455
LID1339,Borrower 340,Oil & Gas,63.79,896.0,2014.28,4837.0,0,53,3,1500,0.03166888416704728
LID1340,Borrower 341,Manufacturing,165.96,1527.24,2684.01,243773.0,0,36,1,850,0.06183285457207685
LID1341,Borrower 342,Manufacturing,258.18,234.91,1799.6,284666.0,0,52,5,850,0.14346521449210936
LID1342,Borrower 343,Oil & Gas,440.72,252.34,1952.32,0.0,1,66,4,1500,0.225741681691526
LID1343,Borrower 344,Manufacturing,377.23,774.07,595.96,0.0,1,71,2,850,0.6329787234042553
LID1344,Borrower 345,Manufacturing,384.22,1889.28,1500.68,288342.0,0,28,1,850,0.2560305994615774
LID1345,Borrower 346,Tech Services,241.47,1370.29,2191.73,27108.0,0,52,3,10,0.11017324214205217
LID1346,Borrower 347,Tech Services,205.67,1389.47,922.19,1203.0,0,79,5,10,0.22302345503638077
LID1347,Borrower 348,Oil & Gas,216.97,787.65,726.42,79517.0,0,40,5,1500,0.2986839569395116
LID1348,Borrower 349,Manufacturing,494.44,1227.96,1044.41,0.0,1,77,1,850,0.47341561264254456
LID1034,Borrower 35,Retail,84.63,1256.2,941.88,8730.0,0,60,5,150,0.08985221047267167
LID1349,Borrower 350,Tech Services,68.05,119.25,838.28,34799.0,0,88,4,10,0.0811781266402634
LID1350,Borrower 351,Tech Services,440.16,1308.58,762.5,36791.0,0,29,3,10,0.5772590163934427
LID1351,Borrower 352,Retail,310.4,1835.25,1360.82,49773.0,0,25,1,150,0.228097764583119
LID1352,Borrower 353,Real Estate,247.38,1263.89,2737.34,14732.0,0,32,4,250,0.09037240532779997
LID1353,Borrower 354,Oil & Gas,376.37,1760.03,1595.12,0.0,1,84,5,1500,0.23595090024574955
LID1354,Borrower 355,Oil & Gas,269.0,1475.55,685.57,161397.0,0,39,2,1500,0.3923742287439648
LID1355,Borrower 356,Tech Services,443.04,329.06,369.37,20579.0,0,76,3,10,1.1994477082600103
LID1356,Borrower 357,Oil & Gas,455.32,1814.66,2134.05,53241.0,0,65,3,1500,0.21335957451793536
LID1357,Borrower 358,Tech Services,239.77,226.24,1240.98,48884.0,0,27,4,10,0.19321020483811183
LID1358,Borrower 359,Retail,174.57,1114.54,2492.22,42739.0,0,29,1,150,0.07004598309940535
LID1035,Borrower 36,Retail,363.33,764.06,937.51,0.0,1,93,1,150,0.3875478661560943
LID1359,Borrower 360,Tech Services,316.56,370.06,2029.61,25167.0,0,92,5,10,0.15597085154290727
LID1360,Borrower 361,Manufacturing,460.56,122.24,2419.29,182164.0,0,86,4,850,0.19036990191337128
LID1361,Borrower 362,Tech Services,144.8,901.87,925.05,11749.0,0,30,2,10,0.15653207934706234
LID1362,Borrower 363,Manufacturing,330.33,660.58,2123.22,164505.0,0,31,2,850,0.15557973267018962
LID1363,Borrower 364,Tech Services,334.2,1023.4,902.58,34901.0,0,29,2,10,0.37027188725653126
LID1364,Borrower 365,Retail,379.9,1196.68,2826.35,26001.0,0,44,4,150,0.1344136430378403
LID1365,Borrower 366,Manufacturing,109.21,183.1,1963.67,297115.0,0,68,5,850,0.05561525103505171
LID1366,Borrower 367,Retail,372.12,333.71,1074.86,30761.0,0,68,3,150,0.34620322646670265
LID1367,Borrower 368,Retail,459.06,1161.42,918.11,18863.0,0,30,1,150,0.5000054459705264
LID1368,Borrower 369,Oil & Gas,130.86,752.02,694.14,232329.0,0,81,3,1500,0.18852104762727984
LID1036,Borrower 37,Manufacturing,202.94,316.78,1381.25,0.0,1,43,3,850,0.14692488687782806
LID1369,Borrower 370,Oil & Gas,156.89,1485.43,2129.73,53627.0,0,55,5,1500,0.07366661501692702
LID1370,Borrower 371,Oil & Gas,487.13,1339.35,773.34,117201.0,0,58,3,1500,0.6299040525512711
LID1371,Borrower 372,Oil & Gas,131.44,1706.65,1846.61,106047.0,0,72,4,1500,0.07117907950243961
LID1372,Borrower 373,Oil & Gas,434.47,1415.74,904.21,131247.0,0,75,2,1500,0.4804967872507493
LID1373,Borrower 374,Real Estate,271.53,916.87,2036.61,39198.0,0,20,5,250,0.1333244951168854
LID1374,Borrower 375,Oil & Gas,161.25,1378.64,2472.58,146799.0,0,75,5,1500,0.0652152812042482
LID1375,Borrower 376,Manufacturing,441.84,623.22,2367.37,238822.0,0,23,3,850,0.18663749223822215
LID1376,Borrower 377,Retail,250.39,682.0,2318.43,29036.0,0,49,4,150,0.10799981021639644
LID1377,Borrower 378,Oil & Gas,281.67,1599.07,685.01,0.0,1,31,3,1500,0.41119107750251827
LID1378,Borrower 379,Retail,211.66,948.2,401.9,40594.0,0,54,3,150,0.5266484200049764
LID1037,Borrower 38,Oil & Gas,376.15,387.37,2944.05,291036.0,0,68,5,1500,0.1277661724495168
LID1379,Borrower 380,Manufacturing,316.83,1616.92,2142.0,73772.0,0,71,5,850,0.14791316526610643
LID1380,Borrower 381,Oil & Gas,123.59,1662.6,1199.79,69642.0,0,50,3,1500,0.1030096933630052
LID1381,Borrower 382,Real Estate,225.99,1729.37,1382.19,25473.0,0,87,2,250,0.1635013999522497
LID1382,Borrower 383,Tech Services,486.24,1841.61,238.77,13412.0,0,71,3,10,2.036436738283704
LID1383,Borrower 384,Retail,166.16,918.87,889.79,950.0,0,26,2,150,0.1867406916238663
LID1384,Borrower 385,Real Estate,345.53,705.85,245.98,0.0,1,41,5,250,1.4047076998129928
LID1385,Borrower 386,Retail,196.34,1206.18,2655.68,25799.0,0,94,4,150,0.07393210025304255
LID1386,Borrower 387,Manufacturing,398.06,805.23,843.68,0.0,1,75,2,850,0.47181395789872943
LID1387,Borrower 388,Oil & Gas,108.89,1242.04,1738.41,290190.0,0,77,4,1500,0.06263769766625825
LID1388,Borrower 389,Real Estate,486.42,1440.61,261.09,28774.0,0,83,4,250,1.8630357348040907
LID1038,Borrower 39,Real Estate,79.41,528.1,342.38,36518.0,0,37,2,250,0.23193527659325894
LID1389,Borrower 390,Retail,254.21,1407.97,2050.52,43240.0,0,31,2,150,0.12397343112966468
LID1390,Borrower 391,Retail,156.22,811.65,1070.63,7403.0,0,26,5,150,0.14591408796689798
LID1391,Borrower 392,Manufacturing,83.07,417.03,2709.07,172054.0,0,74,1,850,0.03066365948462018
LID1392,Borrower 393,Manufacturing,126.39,918.01,2681.14,260790.0,0,81,4,850,0.04714039550340527
LID1393,Borrower 394,Real Estate,283.9,370.93,1077.08,29364.0,0,92,4,250,0.26358302075983214
LID1394,Borrower 395,Manufacturing,201.65,1791.18,2717.74,0.0,1,74,5,850,0.07419767895383665
LID1395,Borrower 396,Retail,423.0,757.17,2989.05,0.0,1,55,5,150,0.14151653535404224
LID1396,Borrower 397,Retail,243.9,393.47,2502.43,5076.0,0,43,3,150,0.09746526376362177
LID1397,Borrower 398,Manufacturing,161.92,148.35,2557.88,138996.0,0,63,5,850,0.06330242231848249
LID1398,Borrower 399,Real Estate,327.72,1327.06,859.67,20027.0,0,36,4,250,0.38121604801842573
LID1003,Borrower 4,Tech Services,379.5,574.14,1930.89,17330.0,0,32,1,10,0.19654149122943304
LID1039,Borrower 40,Manufacturing,191.88,576.84,1628.3,277013.0,0,26,4,850,0.11784069274703679
LID1399,Borrower 400,Real Estate,368.05,1310.11,1793.6,43419.0,0,21,2,250,0.20520182872435327
LID1400,Borrower 401,Oil & Gas,125.17,747.15,341.68,75467.0,0,32,1,1500,0.36633692343713414
LID1401,Borrower 402,Retail,125.43,236.25,420.52,48353.0,0,50,3,150,0.29827356606106725
LID1402,Borrower 403,Tech Services,66.5,878.29,2996.84,47928.0,0,47,2,10,0.022190040175651685
LID1403,Borrower 404,Retail,381.38,691.31,1080.92,12758.0,0,79,1,150,0.3528290715316582
LID1404,Borrower 405,Manufacturing,348.71,1386.53,2282.32,0.0,1,46,1,850,0.15278751445897154
LID1405,Borrower 406,Retail,263.58,1250.98,2449.0,44830.0,0,34,1,150,0.10762760310330746
LID1406,Borrower 407,Manufacturing,429.88,792.73,2595.37,0.0,1,52,2,850,0.16563341643002732
LID1407,Borrower 408,Oil & Gas,412.55,514.0,2993.24,134701.0,0,39,3,1500,0.13782723737488475
LID1408,Borrower 409,Retail,313.41,1977.27,838.26,16389.0,0,61,3,150,0.3738816119103858
LID1040,Borrower 41,Oil & Gas,292.77,1716.17,661.19,0.0,1,23,2,1500,0.44279254072203145
LID1409,Borrower 410,Oil & Gas,440.72,962.6,265.0,159250.0,0,31,1,1500,1.6630943396226416
LID1410,Borrower 411,Manufacturing,142.63,1407.72,1321.9,207267.0,0,92,2,850,0.10789772297450638
LID1411,Borrower 412,Retail,100.36,367.05,520.73,14037.0,0,42,1,150,0.19272943752040403
LID1412,Borrower 413,Retail,171.39,1022.62,213.91,36955.0,0,91,5,150,0.8012248141741853
LID1413,Borrower 414,Tech Services,75.69,152.32,1177.22,3057.0,0,33,3,10,0.06429554373863848
LID1414,Borrower 415,Tech Services,289.03,1060.36,2383.65,2940.0,0,44,4,10,0.12125521783818932
LID1415,Borrower 416,Manufacturing,471.47,1931.63,1763.61,117727.0,0,50,1,850,0.2673323467206469
LID1416,Borrower 417,Manufacturing,67.7,829.99,1041.42,107982.0,0,73,5,850,0.06500739375084019
LID1417,Borrower 418,Manufacturing,104.95,174.09,2014.87,96743.0,0,24,3,850,0.05208772774422171
LID1418,Borrower 419,Real Estate,253.49,158.82,811.25,24805.0,0,32,2,250,0.3124684129429892
LID1041,Borrower 42,Manufacturing,405.83,1166.32,2916.43,178740.0,0,88,1,850,0.1391530055581653
LID1419,Borrower 420,Real Estate,470.24,837.17,190.99,16376.0,0,47,3,250,2.462118435520184
LID1420,Borrower 421,Real Estate,192.27,404.05,2328.41,10017.0,0,62,2,250,0.08257566322082452
LID1421,Borrower 422,Real Estate,278.26,144.37,1927.67,0.0,1,66,2,250,0.1443504334248082
LID1422,Borrower 423,Oil & Gas,68.71,1536.81,2322.56,292547.0,0,90,1,1500,0.029583735188757232
LID1423,Borrower 424,Manufacturing,116.75,971.19,260.97,125101.0,0,57,1,850,0.4473694294363336
LID1424,Borrower 425,Oil & Gas,493.98,649.57,2535.79,135080.0,0,86,3,1500,0.19480319742565436
LID1425,Borrower 426,Tech Services,484.3,1810.16,1915.65,29039.0,0,81,5,10,0.25281236133949314
LID1426,Borrower 427,Manufacturing,52.22,320.66,1755.68,295052.0,0,58,3,850,0.02974346122300191
LID1427,Borrower 428,Retail,478.32,1916.25,1930.15,12459.0,0,56,4,150,0.24781493666295365
LID1428,Borrower 429,Manufacturing,337.6,696.54,2613.63,205341.0,0,27,2,850,0.12916901015063342
LID1042,Borrower 43,Oil & Gas,193.44,1094.44,472.91,60031.0,0,79,2,1500,0.409041889577298
LID1429,Borrower 430,Oil & Gas,440.56,1787.97,1822.77,215647.0,0,71,2,1500,0.24169807490796974
LID1430,Borrower 431,Oil & Gas,254.63,1245.59,1805.71,183375.0,0,52,1,1500,0.14101378405170265
LID1431,Borrower 432,Real Estate,282.02,1670.74,2973.44,4885.0,0,61,5,250,0.09484637322427894
LID1432,Borrower 433,Tech Services,269.98,1969.63,2306.68,34005.0,0,46,1,10,0.11704267605389566
LID1433,Borrower 434,Oil & Gas,350.09,647.97,1410.54,0.0,1,27,4,1500,0.24819572645937016
LID1434,Borrower 435,Oil & Gas,112.84,1926.16,2166.08,180054.0,0,42,3,1500,0.052094105480868666
LID1435,Borrower 436,Real Estate,63.49,840.02,1259.31,37109.0,0,83,3,250,0.05041649792346603
LID1436,Borrower 437,Oil & Gas,188.57,832.47,802.3,65658.0,0,39,5,1500,0.23503676928829614
LID1437,Borrower 438,Retail,367.11,746.74,1851.03,42160.0,0,35,1,150,0.19832741770797882
LID1438,Borrower 439,Real Estate,140.83,1128.67,2795.32,0.0,1,36,1,250,0.050380636206230414
LID1043,Borrower 44,Retail,331.65,318.06,1300.26,33501.0,0,74,2,150,0.2550643717410364
LID1439,Borrower 440,Oil & Gas,353.04,392.88,2798.05,253612.0,0,38,4,1500,0.12617358517539
LID1440,Borrower 441,Oil & Gas,486.46,1152.05,1124.43,0.0,1,27,3,1500,0.43262808711969614
LID1441,Borrower 442,Retail,92.26,1129.24,1653.88,0.0,1,57,1,150,0.05578397465354197
LID1442,Borrower 443,Manufacturing,352.67,1547.61,753.16,42732.0,0,57,5,850,0.4682537575017261
LID1443,Borrower 444,Manufacturing,249.69,1683.93,2987.55,286132.0,0,72,3,850,0.0835768439021941
LID1444,Borrower 445,Retail,440.66,936.84,2946.19,4097.0,0,50,4,150,0.14956944392588395
LID1445,Borrower 446,Retail,129.72,674.43,2001.1,0.0,1,63,5,150,0.06482434660936486
LID1446,Borrower 447,Retail,361.68,592.74,2442.58,17717.0,0,79,2,150,0.14807293926913345
LID1447,Borrower 448,Real Estate,427.15,469.79,2188.04,31202.0,0,36,4,250,0.19522037988336594
LID1448,Borrower 449,Manufacturing,475.08,209.53,1840.5,164806.0,0,92,5,850,0.25812550937245315
LID1044,Borrower 45,Manufacturing,448.69,1734.27,2252.97,188144.0,0,35,2,850,0.19915489331859726
LID1449,Borrower 450,Oil & Gas,357.46,750.65,302.04,40316.0,0,58,1,1500,1.183485631042246
LID1450,Borrower 451,Real Estate,273.73,613.47,1446.08,14842.0,0,61,2,250,0.18929104890462495
LID1451,Borrower 452,Tech Services,328.03,1936.19,2073.14,12318.0,0,67,4,10,0.1582285808001389
LID1452,Borrower 453,Manufacturing,441.01,1159.65,2080.97,0.0,1,31,1,850,0.2119252079559052
LID1453,Borrower 454,Retail,306.77,759.83,1213.4,0.0,1,37,2,150,0.25281852645459035
LID1454,Borrower 455,Oil & Gas,63.67,1202.89,2833.82,0.0,1,25,3,1500,0.02246790551270017
LID1455,Borrower 456,Manufacturing,468.93,364.47,626.97,67584.0,0,62,1,850,0.7479305229915306
