Loan_ID,Borrower_Name,Sector,Outstanding_Amount_Mn,Revenue_Mn,Enterprise_Value_Mn,Reported_GHG_Emissions_tCO2e,Reported_Missing_Flag,ESG_Score_0_100,Governance_Risk_1_5,Emissions_Intensity_tCO2e_per_M_Rev,Debt_to_EV_Ratio
LID1456,Borrower 457,Oil & Gas,360.29,943.68,1576.02,111904.0,0,54,5,1500,0.22860750498090127
LID1457,Borrower 458,Manufacturing,354.43,1289.85,2119.02,119102.0,0,73,4,850,0.16726128115827127
LID1458,Borrower 459,Oil & Gas,147.05,1028.91,2136.84,293008.0,0,81,2,1500,0.0688165702626308
LID1045,Borrower 46,Real Estate,327.14,1473.35,2157.98,30322.0,0,48,2,250,0.15159547354470385
LID1459,Borrower 460,Oil & Gas,346.5,863.38,1998.62,286536.0,0,88,1,1500,0.17336962504127848
LID1460,Borrower 461,Oil & Gas,227.24,1988.31,934.57,240641.0,0,35,3,1500,0.24314925580748364
LID1461,Borrower 462,Tech Services,343.05,1772.6,595.19,12462.0,0,27,4,10,0.576370570742116
LID1462,Borrower 463,Real Estate,97.97,1284.47,1962.43,0.0,1,50,4,250,0.049922799794132784
LID1463,Borrower 464,Tech Services,346.03,1181.82,1858.01,16187.0,0,29,1,10,0.18623688785313317
LID1464,Borrower 465,Retail,499.74,1279.25,661.16,13706.0,0,75,3,150,0.755853348659931
LID1465,Borrower 466,Manufacturing,71.7,482.49,2159.65,153260.0,0,89,2,850,0.03319982404556294
LID1466,Borrower 467,Manufacturing,489.73,850.76,1447.24,233985.0,0,39,1,850,0.3383889334180924
LID1467,Borrower 468,Retail,233.11,174.97,2053.12,42987.0,0,24,2,150,0.11353939370324191
LID1468,Borrower 469,Manufacturing,441.84,1003.54,2536.5,0.0,1,42,4,850,0.1741927853341218
LID1046,Borrower 47,Manufacturing,154.83,228.57,1354.78,148466.0,0,42,1,850,0.11428423803126708
LID1469,Borrower 470,Retail,402.07,1131.75,633.73,0.0,1,28,2,150,0.6344500023669386
LID1470,Borrower 471,Oil & Gas,305.16,532.72,204.56,0.0,1,77,3,1500,1.4917872506843959
LID1471,Borrower 472,Retail,382.3,1931.65,2370.44,0.0,1,78,5,150,0.16127807495654814
LID1472,Borrower 473,Oil & Gas,445.33,1827.96,1887.64,21089.0,0,73,3,1500,0.2359189252187917
LID1473,Borrower 474,Retail,231.86,1472.07,2143.97,35227.0,0,65,2,150,0.1081451699417436
LID1474,Borrower 475,Tech Services,197.16,1113.43,2538.74,986.0,0,41,1,10,0.07766057177970175
LID1475,Borrower 476,Retail,350.42,1752.94,2438.01,20755.0,0,83,4,150,0.14373197812970415
LID1476,Borrower 477,Oil & Gas,413.53,348.24,2888.62,100826.0,0,27,5,1500,0.1431583247363793
LID1477,Borrower 478,Tech Services,393.03,1601.97,1677.41,34822.0,0,39,1,10,0.2343076528696025
LID1478,Borrower 479,Retail,409.02,337.16,1542.21,38429.0,0,70,1,150,0.2652167992685821
LID1047,Borrower 48,Tech Services,60.98,1444.89,1137.59,26669.0,0,33,5,10,0.05360454996967273
LID1479,Borrower 480,Tech Services,246.01,1609.0,1295.38,15553.0,0,58,3,10,0.1899133844894934
LID1480,Borrower 481,Tech Services,418.03,623.96,588.02,40676.0,0,56,2,10,0.7109111934968199
LID1481,Borrower 482,Real Estate,104.09,1766.47,1781.93,15049.0,0,69,3,250,0.05841419135431807
LID1482,Borrower 483,Manufacturing,295.02,1893.68,939.49,135559.0,0,53,2,850,0.3140214371627159
LID1483,Borrower 484,Tech Services,52.59,382.71,2775.73,36487.0,0,94,3,10,0.018946367261945506
LID1484,Borrower 485,Tech Services,196.06,979.08,1812.09,34800.0,0,52,1,10,0.10819550905308235
LID1485,Borrower 486,Retail,214.91,1963.88,1839.59,49375.0,0,50,4,150,0.11682494468876217
LID1486,Borrower 487,Oil & Gas,228.28,1018.47,1161.54,69873.0,0,73,2,1500,0.19653219002358938
LID1487,Borrower 488,Manufacturing,362.96,1740.74,298.17,199708.0,0,63,5,850,1.217292148774189
LID1488,Borrower 489,Retail,224.85,1218.59,240.47,30679.0,0,53,5,150,0.9350438724165177
LID1048,Borrower 49,Tech Services,441.54,1132.72,1283.2,0.0,1,68,3,10,0.3440928927680798
LID1489,Borrower 490,Retail,251.91,813.13,1356.51,45797.0,0,90,1,150,0.18570449167348563
LID1490,Borrower 491,Manufacturing,156.89,642.99,391.01,49440.0,0,81,3,850,0.40124293496330016
LID1491,Borrower 492,Tech Services,217.96,486.12,1879.51,37714.0,0,42,3,10,0.11596639549669861
LID1492,Borrower 493,Manufacturing,152.27,1547.42,2660.77,171776.0,0,65,1,850,0.05722779496160886
LID1493,Borrower 494,Oil & Gas,82.94,834.43,2666.31,84576.0,0,75,5,1500,0.031106660515843994
LID1494,Borrower 495,Manufacturing,321.55,1071.42,2028.28,143907.0,0,26,5,850,0.1585333385923048
LID1495,Borrower 496,Manufacturing,350.7,1035.42,752.01,102132.0,0,80,3,850,0.4663501815135437
LID1496,Borrower 497,Tech Services,328.77,1196.83,2609.54,29176.0,0,22,2,10,0.12598772197398775
LID1497,Borrower 498,Oil & Gas,258.57,1744.6,2675.37,267033.0,0,57,4,1500,0.09664831406497046
LID1498,Borrower 499,Retail,220.9,1963.4,710.46,28681.0,0,53,2,150,0.3109253159924556
LID1004,Borrower 5,Oil & Gas,412.95,616.7,1779.48,261286.0,0,38,2,1500,0.23206217546699034
LID1049,Borrower 50,Oil & Gas,59.57,255.28,903.19,157236.0,0,52,4,1500,0.06595511464918788
LID1499,Borrower 500,Retail,438.5,874.41,2251.66,31770.0,0,63,5,150,0.19474521020047433
LID1500,Borrower 501,Real Estate,283.59,1672.29,966.58,26178.0,0,49,2,250,0.2933952699207515
LID1501,Borrower 502,Tech Services,265.63,1552.6,2437.52,3033.0,0,36,4,10,0.10897551609832945
LID1502,Borrower 503,Manufacturing,61.54,1189.71,2992.13,72159.0,0,78,2,850,0.02056728818600796
LID1503,Borrower 504,Retail,203.56,1916.49,235.57,24854.0,0,29,2,150,0.8641168230250033
LID1504,Borrower 505,Real Estate,221.09,480.9,2707.49,15857.0,0,37,2,250,0.08165865801905087
LID1505,Borrower 506,Oil & Gas,229.47,307.6,1924.5,56984.0,0,64,2,1500,0.11923616523772408
LID1506,Borrower 507,Retail,311.08,1722.53,2924.14,25455.0,0,78,1,150,0.10638341529475333
LID1507,Borrower 508,Retail,290.12,934.38,1475.28,16479.0,0,81,5,150,0.1966541944580012
LID1508,Borrower 509,Retail,323.56,1709.24,2565.06,13276.0,0,78,4,150,0.1261412988390135
LID1050,Borrower 51,Retail,443.62,970.77,735.2,0.0,1,44,3,150,0.6034004352557127
LID1509,Borrower 510,Real Estate,394.2,1796.87,327.82,0.0,1,68,5,250,1.202489170886462
LID1510,Borrower 511,Tech Services,415.84,218.67,1105.55,7098.0,0,82,1,10,0.37613857356067115
LID1511,Borrower 512,Manufacturing,373.16,1778.58,341.0,278540.0,0,51,1,850,1.0943108504398829
LID1512,Borrower 513,Retail,479.99,951.81,2929.73,43451.0,0,29,1,150,0.1638342099783939
LID1513,Borrower 514,Retail,58.2,1069.82,2478.38,35527.0,0,30,1,150,0.02348308169045909
LID1514,Borrower 515,Oil & Gas,138.1,1290.53,2579.76,34546.0,0,89,2,1500,0.05353211151424938
LID1515,Borrower 516,Oil & Gas,53.4,1860.13,2823.2,233436.0,0,81,5,1500,0.01891470671578351
LID1516,Borrower 517,Manufacturing,341.36,136.32,392.54,242963.0,0,66,3,850,0.8696183828399654
LID1517,Borrower 518,Retail,454.11,1006.0,1248.95,0.0,1,53,4,150,0.36359341847151605
LID1518,Borrower 519,Retail,159.57,1406.67,352.45,6141.0,0,36,1,150,0.45274507022272664
LID1051,Borrower 52,Real Estate,288.02,1020.92,1526.66,40356.0,0,40,3,250,0.18866021249001086
LID1519,Borrower 520,Oil & Gas,467.17,1473.14,750.76,194241.0,0,73,5,1500,0.6222627737226277
LID1520,Borrower 521,Tech Services,77.12,1415.81,803.69,0.0,1,59,1,10,0.09595739650860406
LID1521,Borrower 522,Manufacturing,470.5,355.43,1486.96,174474.0,0,38,1,850,0.31641738849733686
LID1522,Borrower 523,Retail,208.23,668.85,915.4,0.0,1,86,1,150,0.2274743281625519
LID1523,Borrower 524,Retail,95.64,781.56,437.79,23189.0,0,72,1,150,0.21846090591379427
LID1524,Borrower 525,Retail,268.64,1628.43,627.35,0.0,1,83,1,150,0.42821391567705425
LID1525,Borrower 526,Manufacturing,165.55,629.64,569.74,13210.0,0,66,4,850,0.2905711377119388
LID1526,Borrower 527,Manufacturing,178.19,500.34,2923.27,192772.0,0,25,5,850,0.06095571055701321
LID1527,Borrower 528,Manufacturing,188.28,1919.15,2313.98,0.0,1,35,1,850,0.08136630394385432
LID1528,Borrower 529,Oil & Gas,411.36,116.84,2908.12,132199.0,0,91,1,1500,0.14145220967497904
LID1052,Borrower 53,Retail,472.58,414.97,915.32,0.0,1,36,4,150,0.5163003102740025
LID1529,Borrower 530,Retail,292.62,1995.86,1403.26,14986.0,0,37,1,150,0.20852871171415133
LID1530,Borrower 531,Retail,190.09,1385.96,943.35,27499.0,0,71,1,150,0.20150527375841415
LID1531,Borrower 532,Retail,324.65,1674.09,2425.14,7104.0,0,67,2,150,0.13386856016559867
LID1532,Borrower 533,Retail,372.27,659.78,1079.82,34736.0,0,62,2,150,0.3447519030949603
LID1533,Borrower 534,Tech Services,172.68,127.2,1003.24,39853.0,0,58,3,10,0.17212232367130498
LID1534,Borrower 535,Real Estate,236.1,1501.95,812.64,8586.0,0,68,1,250,0.29053455404607204
LID1535,Borrower 536,Retail,104.85,1684.87,519.59,5663.0,0,31,3,150,0.20179372197309414
LID1536,Borrower 537,Retail,131.52,1506.9,880.92,7703.0,0,29,4,150,0.1492984607001771
LID1537,Borrower 538,Manufacturing,356.5,371.42,1162.66,263507.0,0,90,3,850,0.3066244645898199
LID1538,Borrower 539,Manufacturing,131.65,1531.51,2070.88,159872.0,0,74,5,850,0.0635720080352314
LID1053,Borrower 54,Retail,409.45,1896.83,969.27,4706.0,0,42,1,150,0.42243131428807246
LID1539,Borrower 540,Oil & Gas,286.32,1560.95,328.31,141777.0,0,20,2,1500,0.8721025859705765
LID1540,Borrower 541,Retail,369.07,1351.23,749.94,5782.0,0,68,2,150,0.49213270394964925
LID1541,Borrower 542,Tech Services,98.09,1555.62,2455.72,32653.0,0,55,1,10,0.03994347889824573
LID1542,Borrower 543,Manufacturing,305.29,1707.25,568.73,260796.0,0,40,1,850,0.5367925025934979
LID1543,Borrower 544,Real Estate,165.45,1265.85,1126.54,41495.0,0,56,4,250,0.1468656239458874
LID1544,Borrower 545,Tech Services,483.32,268.35,2614.28,31490.0,0,43,4,10,0.184876906834769
LID1545,Borrower 546,Manufacturing,267.6,1026.49,591.54,0.0,1,74,5,850,0.452378537377016
LID1546,Borrower 547,Oil & Gas,412.7,247.53,385.8,36382.0,0,44,1,1500,1.0697252462415758
LID1547,Borrower 548,Real Estate,297.6,874.33,1530.93,2941.0,0,26,1,250,0.19439164429464445
LID1548,Borrower 549,Tech Services,69.54,873.5,1011.9,13245.0,0,90,4,10,0.06872220575155649
LID1054,Borrower 55,Tech Services,499.07,1714.95,2021.75,22094.0,0,76,4,10,0.24685050080375912
LID1549,Borrower 550,Real Estate,334.92,225.42,1755.71,7215.0,0,90,4,250,0.19076043310113858
LID1550,Borrower 551,Tech Services,478.13,762.76,2440.84,0.0,1,43,4,10,0.19588748135887643
LID1551,Borrower 552,Retail,320.73,310.9,540.87,19560.0,0,30,2,150,0.5929890731599091
LID1552,Borrower 553,Tech Services,418.63,1635.65,1804.99,47178.0,0,92,3,10,0.2319292627659987
LID1553,Borrower 554,Tech Services,447.89,1900.61,1590.7,0.0,1,31,3,10,0.28156786320487837
LID1554,Borrower 555,Retail,152.64,237.4,560.62,41831.0,0,54,1,150,0.27226998680032816
LID1555,Borrower 556,Manufacturing,145.42,1914.72,1928.4,213974.0,0,82,2,850,0.07540966604438912
LID1556,Borrower 557,Oil & Gas,324.94,1092.9,929.88,36413.0,0,87,4,1500,0.3494429388738332
LID1557,Borrower 558,Oil & Gas,234.96,669.17,1540.33,221568.0,0,76,1,1500,0.15253874169820755
LID1558,Borrower 559,Real Estate,427.94,246.04,384.48,0.0,1,32,2,250,1.1130357885975863
LID1055,Borrower 56,Retail,207.82,1371.14,2910.33,33086.0,0,77,1,150,0.07140770977861617
LID1559,Borrower 560,Tech Services,455.01,1051.19,1459.81,0.0,1,42,5,10,0.3116912474911119
LID1560,Borrower 561,Real Estate,209.04,1609.58,1023.42,17378.0,0,58,2,250,0.2042563170545817
LID1561,Borrower 562,Manufacturing,156.59,1443.46,2493.79,299309.0,0,31,1,850,0.06279197526656215
LID1562,Borrower 563,Oil & Gas,401.24,195.43,312.39,0.0,1,53,3,1500,1.2844201158807902
LID1563,Borrower 564,Oil & Gas,173.66,238.51,1343.03,85902.0,0,90,4,1500,0.12930463206331952
LID1564,Borrower 565,Manufacturing,420.18,865.46,1456.53,279410.0,0,94,5,850,0.2884801548886738
LID1565,Borrower 566,Tech Services,240.68,661.05,2216.27,0.0,1,50,2,10,0.10859687673433291
LID1566,Borrower 567,Manufacturing,350.4,541.53,1786.72,209917.0,0,81,1,850,0.19611354884928806
LID1567,Borrower 568,Manufacturing,92.99,633.91,2051.56,218422.0,0,32,1,850,0.045326483261518065
LID1568,Borrower 569,Retail,330.74,1626.62,2364.59,41901.0,0,50,4,150,0.13987202855463315
LID1056,Borrower 57,Oil & Gas,395.23,978.36,1870.37,0.0,1,33,3,1500,0.2113111309526992
LID1569,Borrower 570,Manufacturing,253.3,1865.53,2607.28,0.0,1,21,1,850,0.09715105397195545
LID1570,Borrower 571,Tech Services,313.97,869.7,1044.55,48792.0,0,34,1,10,0.30057919678330386
LID1571,Borrower 572,Real Estate,125.61,1821.61,1683.36,3731.0,0,76,4,250,0.07461861990305105
LID1572,Borrower 573,Manufacturing,381.59,710.84,2544.31,247086.0,0,94,5,850,0.14997779358647334
LID1573,Borrower 574,Tech Services,438.26,1005.23,2969.94,32492.0,0,53,3,10,0.14756527067886893
LID1574,Borrower 575,Retail,147.53,529.46,2685.13,32543.0,0,87,3,150,0.05494333607683799
LID1575,Borrower 576,Retail,93.07,1316.9,1208.68,6853.0,0,94,2,150,0.07700135685210312
LID1576,Borrower 577,Oil & Gas,60.64,1960.06,706.22,196106.0,0,48,5,1500,0.08586559429073093
LID1577,Borrower 578,Retail,338.89,1246.64,1544.77,49133.0,0,85,2,150,0.2193789366701839
LID1578,Borrower 579,Manufacturing,323.19,779.85,2263.68,0.0,1,35,3,850,0.1427719465648855
LID1057,Borrower 58,Oil & Gas,230.87,882.35,369.39,85196.0,0,39,1,1500,0.6250033839573351
LID1579,Borrower 580,Manufacturing,296.01,1330.85,1553.82,133422.0,0,58,4,850,0.190504691663127
LID1580,Borrower 581,Manufacturing,154.38,333.55,1527.07,0.0,1,56,1,850,0.10109556208949164
LID1581,Borrower 582,Retail,225.91,1788.45,2538.96,18434.0,0,40,3,150,0.08897737656363235
LID1582,Borrower 583,Manufacturing,317.51,1055.86,1180.0,248438.0,0,63,5,850,0.2690762711864407
LID1583,Borrower 584,Manufacturing,273.55,953.76,2600.41,211345.0,0,38,3,850,0.10519495002711111
LID1584,Borrower 585,Tech Services,494.5,1213.14,1309.39,23238.0,0,90,5,10,0.37765677147373966
LID1585,Borrower 586,Manufacturing,111.4,1287.09,1085.46,0.0,1,27,5,850,0.1026293000202679
LID1586,Borrower 587,Oil & Gas,362.82,236.37,1443.87,129788.0,0,85,5,1500,0.25128301024330446
LID1587,Borrower 588,Oil & Gas,231.94,1396.97,2322.97,142300.0,0,60,2,1500,0.09984631742984197
LID1588,Borrower 589,Oil & Gas,242.69,559.67,509.11,278781.0,0,94,4,1500,0.4766946239516018
LID1058,Borrower 59,Oil & Gas,265.94,1336.85,365.41,0.0,1,49,5,1500,0.7277852275526121
LID1589,Borrower 590,Oil & Gas,372.92,1456.51,709.79,193403.0,0,89,3,1500,0.5253948350920695
LID1590,Borrower 591,Oil & Gas,361.6,1662.82,2861.62,95561.0,0,80,4,1500,0.12636199076047835
LID1591,Borrower 592,Tech Services,496.07,1627.52,650.15,26503.0,0,45,1,10,0.7630085364915788
LID1592,Borrower 593,Oil & Gas,107.78,1149.75,1768.02,22618.0,0,90,3,1500,0.060960848859175805
LID1593,Borrower 594,Manufacturing,96.85,1088.32,1801.05,291853.0,0,89,4,850,0.05377418727964243
LID1594,Borrower 595,Retail,375.95,371.46,1545.43,18323.0,0,48,4,150,0.24326562833645002
LID1595,Borrower 596,Manufacturing,310.27,1573.16,1987.52,144927.0,0,85,1,850,0.15610912091450652
LID1596,Borrower 597,Real Estate,173.37,615.68,805.01,18087.0,0,38,5,250,0.21536378430081615
LID1597,Borrower 598,Oil & Gas,85.74,1043.72,1725.09,205706.0,0,87,3,1500,0.0497017546910596
LID1598,Borrower 599,Oil & Gas,88.55,640.12,1210.69,199683.0,0,77,3,1500,0.07314011018510105
LID1005,Borrower 6,Oil & Gas,346.45,1542.86,2523.57,29176.0,0,31,2,1500,0.13728567069667177
LID1059,Borrower 60,Manufacturing,332.38,1136.32,2861.56,0.0,1,38,4,850,0.11615342680216385
LID1599,Borrower 600,Oil & Gas,452.39,354.27,2035.75,215451.0,0,89,1,1500,0.22222276802161364
LID1600,Borrower 601,Oil & Gas,136.34,1296.16,552.49,82639.0,0,76,5,1500,0.2467736972614889
LID1601,Borrower 602,Manufacturing,195.52,203.23,1777.0,96754.0,0,56,3,850,0.11002813731007316
LID1602,Borrower 603,Oil & Gas,152.0,1522.43,678.02,0.0,1,80,3,1500,0.2241821775168874
LID1603,Borrower 604,Oil & Gas,209.75,703.41,944.13,197686.0,0,49,3,1500,0.22216220223909844
LID1604,Borrower 605,Oil & Gas,81.24,100.26,773.32,14820.0,0,90,5,1500,0.10505353540578284
LID1605,Borrower 606,Manufacturing,283.58,1071.15,671.09,0.0,1,92,1,850,0.42256627278010395
LID1606,Borrower 607,Manufacturing,80.43,189.02,2503.28,0.0,1,44,3,850,0.032129845642517016
LID1607,Borrower 608,Manufacturing,410.16,624.72,964.27,267577.0,0,84,4,850,0.4253580428718098
LID1608,Borrower 609,Tech Services,155.17,1443.26,2792.3,0.0,1,25,5,10,0.055570676503241045
LID1060,Borrower 61,Manufacturing,443.15,218.32,997.28,280062.0,0,72,5,850,0.4443586555430772
LID1609,Borrower 610,Real Estate,293.01,219.11,2914.29,23236.0,0,37,2,250,0.10054249920220705
LID1610,Borrower 611,Oil & Gas,446.04,1694.74,1778.09,25860.0,0,29,1,1500,0.25085344386392144
LID1611,Borrower 612,Real Estate,342.89,107.26,557.55,33703.0,0,30,4,250,0.6149941709263743
LID1612,Borrower 613,Tech Services,289.83,568.97,1217.46,41152.0,0,84,3,10,0.23806120940318365
LID1613,Borrower 614,Oil & Gas,195.95,1507.72,2423.54,75663.0,0,84,2,1500,0.0808528020994083
LID1614,Borrower 615,Retail,199.85,700.91,1197.06,21354.0,0,71,1,150,0.16695069587155198
LID1615,Borrower 616,Retail,351.27,293.6,398.0,42023.0,0,86,5,150,0.8825879396984924
LID1616,Borrower 617,Oil & Gas,497.36,784.44,1736.84,0.0,1,50,2,1500,0.2863591349807697
LID1617,Borrower 618,Manufacturing,347.83,613.75,2558.59,0.0,1,36,2,850,0.13594597024142202
LID1618,Borrower 619,Retail,301.0,1701.15,2418.39,27753.0,0,74,4,150,0.12446296916543652
LID1061,Borrower 62,Manufacturing,492.84,1073.76,412.39,277026.0,0,75,3,850,1.195082324983632
LID1619,Borrower 620,Real Estate,378.79,695.36,649.1,0.0,1,55,1,250,0.5835618548759821
LID1620,Borrower 621,Oil & Gas,259.34,1598.97,2067.38,0.0,1,45,4,1500,0.12544379843086417
LID1621,Borrower 622,Manufacturing,77.06,1794.56,778.44,273603.0,0,72,4,850,0.09899285750989158
LID1622,Borrower 623,Manufacturing,303.03,924.25,771.89,246691.0,0,36,3,850,0.3925818445633445
LID1623,Borrower 624,Manufacturing,480.93,1828.89,2641.1,228730.0,0,44,5,850,0.18209458180303661
LID1624,Borrower 625,Tech Services,128.89,816.9,861.56,0.0,1,21,2,10,0.1496007242676076
LID1625,Borrower 626,Manufacturing,360.5,1931.75,900.25,253587.0,0,24,1,850,0.40044432102193833
LID1626,Borrower 627,Manufacturing,140.42,269.65,151.86,133099.0,0,23,5,850,0.9246674568681679
LID1627,Borrower 628,Real Estate,291.12,1405.34,2631.41,17449.0,0,55,5,250,0.11063270261950818
LID1628,Borrower 629,Oil & Gas,93.5,1038.25,2408.9,165303.0,0,25,1,1500,0.038814396612561745
LID1062,Borrower 63,Retail,395.72,1632.17,1857.28,25367.0,0,42,4,150,0.21306426602343215
LID1629,Borrower 630,Manufacturing,252.67,836.53,1937.89,30132.0,0,40,5,850,0.13038407752762024
LID1630,Borrower 631,Real Estate,390.27,1302.15,2288.26,37954.0,0,45,3,250,0.17055317140534726
LID1631,Borrower 632,Retail,206.41,1437.33,583.34,29331.0,0,74,5,150,0.3538416703809099
LID1632,Borrower 633,Tech Services,349.21,108.29,1456.22,0.0,1,58,3,10,0.23980579857439122
LID1633,Borrower 634,Tech Services,407.95,417.21,1150.98,0.0,1,52,2,10,0.35443708839423793
LID1634,Borrower 635,Oil & Gas,467.23,1454.79,417.26,57722.0,0,33,2,1500,1.119757465369314
LID1635,Borrower 636,Manufacturing,155.59,1366.13,1535.47,0.0,1,75,4,850,0.10133053722964304
LID1636,Borrower 637,Tech Services,229.69,1935.49,2774.11,29596.0,0,40,3,10,0.08279772611756563
