Loan_ID,Borrower_Name,Sector,Outstanding_Amount_Mn,Revenue_Mn,Enterprise_Value_Mn,Reported_GHG_Emissions_tCO2e,Reported_Missing_Flag,ESG_Score_0_100,Governance_Risk_1_5,Emissions_Intensity_tCO2e_per_M_Rev,Debt_to_EV_Ratio
LID1637,Borrower 638,Manufacturing,118.59,1545.97,264.17,252583.0,0,65,2,850,0.4489154710981565
LID1638,Borrower 639,Manufacturing,496.62,1906.47,980.66,8197.0,0,35,5,850,0.5064140476821732
LID1063,Borrower 64,Manufacturing,238.0,972.56,1927.4,100382.0,0,81,3,850,0.12348241153886064
LID1639,Borrower 640,Manufacturing,467.15,1434.83,741.49,0.0,1,35,1,850,0.6300152395851596
LID1640,Borrower 641,Oil & Gas,292.98,666.3,828.72,0.0,1,48,1,1500,0.3535331595713872
LID1641,Borrower 642,Manufacturing,428.91,300.19,2739.04,246390.0,0,27,3,850,0.15659136047666336
LID1642,Borrower 643,Manufacturing,284.43,1585.47,1484.0,0.0,1,22,4,850,0.1916644204851752
LID1643,Borrower 644,Manufacturing,330.61,1323.88,1478.95,106835.0,0,38,5,850,0.22354373034923425
LID1644,Borrower 645,Oil & Gas,90.11,191.55,2317.64,180115.0,0,85,3,1500,0.03888006765502839
LID1645,Borrower 646,Retail,389.87,784.1,590.3,14074.0,0,93,1,150,0.6604607826528884
LID1646,Borrower 647,Tech Services,107.47,1917.92,1538.71,1817.0,0,41,3,10,0.06984422015844441
LID1647,Borrower 648,Real Estate,421.73,1050.76,1375.46,36894.0,0,65,5,250,0.3066101522399779
LID1648,Borrower 649,Real Estate,401.91,922.19,1851.2,0.0,1,32,2,250,0.2171078219533276
LID1064,Borrower 65,Manufacturing,239.61,198.72,1998.24,0.0,1,52,5,850,0.11991052125870767
LID1649,Borrower 650,Manufacturing,368.94,969.63,2998.74,175485.0,0,52,5,850,0.12303167330278718
LID1650,Borrower 651,Oil & Gas,66.27,496.88,2342.93,223280.0,0,24,2,1500,0.028285096012258155
LID1651,Borrower 652,Tech Services,186.41,800.54,1283.92,33924.0,0,46,2,10,0.14518817371798864
LID1652,Borrower 653,Tech Services,168.4,802.65,2508.53,10691.0,0,43,2,10,0.06713094920132508
LID1653,Borrower 654,Real Estate,212.06,199.47,636.52,0.0,1,86,3,250,0.3331552818450324
LID1654,Borrower 655,Manufacturing,89.44,1558.38,236.82,40455.0,0,82,1,850,0.3776708048306731
LID1655,Borrower 656,Oil & Gas,471.63,891.36,732.68,41568.0,0,67,3,1500,0.6437053010864224
LID1656,Borrower 657,Manufacturing,299.21,1662.14,1120.17,0.0,1,82,1,850,0.26711124204361836
LID1657,Borrower 658,Manufacturing,187.49,1715.66,1605.16,258004.0,0,31,5,850,0.11680455530912806
LID1658,Borrower 659,Tech Services,228.64,502.79,1903.12,48155.0,0,47,4,10,0.12013956030097944
LID1065,Borrower 66,Tech Services,381.91,1593.93,912.1,2317.0,0,37,3,10,0.4187150531739941
LID1659,Borrower 660,Tech Services,251.24,1348.97,2745.23,31603.0,0,63,5,10,0.09151874342040558
LID1660,Borrower 661,Manufacturing,320.27,997.34,1603.08,57678.0,0,62,3,850,0.1997841654814482
LID1661,Borrower 662,Retail,282.06,1772.3,1578.64,5730.0,0,36,3,150,0.1786727816348249
LID1662,Borrower 663,Tech Services,463.73,509.91,293.19,40736.0,0,59,1,10,1.5816705890378253
LID1663,Borrower 664,Manufacturing,273.63,1387.85,249.5,0.0,1,68,3,850,1.0967134268537073
LID1664,Borrower 665,Oil & Gas,496.47,1254.73,1720.81,0.0,1,76,2,1500,0.28850948100022666
LID1665,Borrower 666,Oil & Gas,433.14,661.07,1398.81,235094.0,0,83,3,1500,0.30964891586419885
LID1666,Borrower 667,Manufacturing,143.83,359.54,2541.66,211873.0,0,94,1,850,0.056589000889182665
LID1667,Borrower 668,Oil & Gas,468.77,1338.12,607.94,0.0,1,76,1,1500,0.7710793828338321
LID1668,Borrower 669,Oil & Gas,102.36,1503.34,221.17,19696.0,0,93,2,1500,0.46281141203599047
LID1066,Borrower 67,Oil & Gas,157.45,482.59,193.07,144006.0,0,92,4,1500,0.8155073289480499
LID1669,Borrower 670,Manufacturing,417.85,699.69,1429.76,225014.0,0,93,1,850,0.2922518464637422
LID1670,Borrower 671,Oil & Gas,221.28,1325.18,826.81,255703.0,0,89,4,1500,0.2676310155900388
LID1671,Borrower 672,Retail,445.09,850.75,291.4,0.0,1,62,5,150,1.5274193548387096
LID1672,Borrower 673,Oil & Gas,440.63,1455.09,2215.11,193213.0,0,42,3,1500,0.19892014392061794
LID1673,Borrower 674,Tech Services,412.67,478.51,468.04,16051.0,0,46,4,10,0.8816981454576532
LID1674,Borrower 675,Manufacturing,405.51,1791.41,1883.71,287517.0,0,77,3,850,0.21527198984981763
LID1675,Borrower 676,Retail,187.11,646.08,950.99,0.0,1,56,4,150,0.1967528575484495
LID1676,Borrower 677,Oil & Gas,86.41,798.79,644.46,175198.0,0,25,3,1500,0.1340812463147441
LID1677,Borrower 678,Manufacturing,231.34,210.37,1232.29,0.0,1,84,2,850,0.18773178391450066
LID1678,Borrower 679,Retail,128.09,311.87,2434.12,35755.0,0,25,1,150,0.05262271375281416
LID1067,Borrower 68,Retail,99.71,591.38,2900.29,0.0,1,52,4,150,0.03437932068862079
LID1679,Borrower 680,Retail,362.73,1080.14,1267.47,9207.0,0,69,1,150,0.2861842883855239
LID1680,Borrower 681,Retail,205.74,608.43,2289.69,12151.0,0,41,2,150,0.08985495853150427
LID1681,Borrower 682,Manufacturing,489.02,1687.41,507.64,149828.0,0,44,4,850,0.9633204633204633
LID1682,Borrower 683,Oil & Gas,338.44,127.92,2352.4,0.0,1,91,5,1500,0.14387009012072777
LID1683,Borrower 684,Real Estate,420.12,820.28,825.26,10980.0,0,70,4,250,0.5090759275864576
LID1684,Borrower 685,Retail,109.64,740.96,2080.57,7640.0,0,67,1,150,0.05269709743003119
LID1685,Borrower 686,Tech Services,437.91,136.72,1762.48,38069.0,0,89,5,10,0.24846239389950525
LID1686,Borrower 687,Tech Services,465.24,336.3,2798.06,25281.0,0,84,3,10,0.16627234583961745
LID1687,Borrower 688,Manufacturing,269.18,885.92,1253.87,273800.0,0,79,5,850,0.21467935272396663
LID1688,Borrower 689,Real Estate,322.81,1036.44,338.57,7757.0,0,65,4,250,0.9534512803851494
LID1068,Borrower 69,Oil & Gas,209.58,412.94,865.05,276399.0,0,51,3,1500,0.24227501300502863
LID1689,Borrower 690,Oil & Gas,394.16,868.15,204.59,0.0,1,55,2,1500,1.9265848770712157
LID1690,Borrower 691,Manufacturing,128.68,1108.78,2506.55,72165.0,0,77,3,850,0.051337495761105904
LID1691,Borrower 692,Manufacturing,276.15,1230.75,1645.5,49558.0,0,57,4,850,0.16782133090246124
LID1692,Borrower 693,Tech Services,229.4,118.86,2359.45,34330.0,0,30,3,10,0.0972260484434932
LID1693,Borrower 694,Manufacturing,115.87,981.78,818.11,179324.0,0,31,5,850,0.1416313209715075
LID1694,Borrower 695,Oil & Gas,215.39,1930.65,1133.49,227184.0,0,61,1,1500,0.19002373201351577
LID1695,Borrower 696,Tech Services,80.68,1086.16,235.8,0.0,1,58,4,10,0.3421543681085666
LID1696,Borrower 697,Manufacturing,61.62,1387.33,2890.25,136048.0,0,90,2,850,0.02131995502119194
LID1697,Borrower 698,Tech Services,110.82,692.54,2053.42,20571.0,0,30,5,10,0.053968501329489334
LID1698,Borrower 699,Oil & Gas,483.4,1570.58,2809.63,295275.0,0,55,4,1500,0.1720511241693746
LID1006,Borrower 7,Oil & Gas,361.52,954.51,2732.35,233709.0,0,67,1,1500,0.13231101432832543
LID1069,Borrower 70,Retail,179.26,727.41,2076.67,0.0,1,80,4,150,0.08632088873051567
LID1699,Borrower 700,Manufacturing,297.29,1568.55,906.66,0.0,1,71,2,850,0.3278957933514217
LID1700,Borrower 701,Tech Services,484.62,1090.46,1892.67,15093.0,0,50,4,10,0.2560509756058901
LID1701,Borrower 702,Oil & Gas,244.62,1954.43,2083.72,108301.0,0,52,5,1500,0.11739581133741579
LID1702,Borrower 703,Manufacturing,190.32,338.55,1055.02,170684.0,0,32,4,850,0.18039468446095808
LID1703,Borrower 704,Oil & Gas,277.76,132.2,2567.11,77940.0,0,37,3,1500,0.10819949281487742
LID1704,Borrower 705,Oil & Gas,247.78,1563.3,2849.41,274841.0,0,60,5,1500,0.08695835278180396
LID1705,Borrower 706,Retail,97.55,1633.6,2671.84,13651.0,0,77,4,150,0.0365104197856159
LID1706,Borrower 707,Manufacturing,338.37,328.39,2256.34,269057.0,0,75,1,850,0.14996410115496778
LID1707,Borrower 708,Retail,147.22,604.61,940.77,5622.0,0,43,4,150,0.15648883361501748
LID1708,Borrower 709,Manufacturing,328.81,133.35,952.61,0.0,1,92,3,850,0.3451674872193238
LID1070,Borrower 71,Real Estate,183.34,1537.83,2163.9,27864.0,0,73,4,250,0.08472665095429548
LID1709,Borrower 710,Real Estate,342.59,657.29,2895.58,45396.0,0,50,2,250,0.1183148108496398
LID1710,Borrower 711,Real Estate,118.41,1568.97,179.31,8853.0,0,74,2,250,0.6603647314706375
LID1711,Borrower 712,Tech Services,77.61,1084.13,2190.74,48432.0,0,29,2,10,0.035426385604864115
LID1712,Borrower 713,Manufacturing,401.34,761.38,2162.8,137506.0,0,79,1,850,0.18556500832254483
LID1713,Borrower 714,Manufacturing,256.91,806.3,1924.67,283877.0,0,21,3,850,0.13348262299511085
LID1714,Borrower 715,Manufacturing,76.17,102.57,2971.81,204016.0,0,34,5,850,0.025630844502172078
LID1715,Borrower 716,Retail,497.69,669.62,1038.86,15429.0,0,22,2,150,0.47907321487014615
LID1716,Borrower 717,Retail,76.0,1328.27,1118.92,9821.0,0,62,3,150,0.06792263968827082
LID1717,Borrower 718,Retail,362.77,1950.97,374.98,0.0,1,50,4,150,0.9674382633740465
LID1718,Borrower 719,Oil & Gas,492.66,1709.42,1411.97,30626.0,0,89,1,1500,0.3489167616875713
LID1071,Borrower 72,Oil & Gas,155.12,1086.83,1888.52,222977.0,0,36,3,1500,0.08213839408637452
LID1719,Borrower 720,Real Estate,157.63,144.83,893.99,0.0,1,86,3,250,0.17632188279510955
LID1720,Borrower 721,Retail,114.01,1807.27,1128.65,5681.0,0,75,3,150,0.10101448633322996
LID1721,Borrower 722,Oil & Gas,104.62,1588.08,2528.53,128614.0,0,82,5,1500,0.04137581915183921
LID1722,Borrower 723,Oil & Gas,186.47,1582.71,2816.13,239287.0,0,94,3,1500,0.06621498297308717
LID1723,Borrower 724,Real Estate,95.47,970.19,679.34,7498.0,0,34,5,250,0.14053345894544705
LID1724,Borrower 725,Tech Services,361.47,856.21,1211.65,6951.0,0,29,1,10,0.29832872529195725
LID1725,Borrower 726,Retail,78.03,675.54,2796.6,32350.0,0,57,1,150,0.027901737824501182
LID1726,Borrower 727,Oil & Gas,279.24,224.82,326.15,0.0,1,66,4,1500,0.8561704737084165
LID1727,Borrower 728,Real Estate,498.51,533.65,413.23,0.0,1,76,5,250,1.2063741741887084
LID1728,Borrower 729,Manufacturing,416.29,568.55,613.95,52554.0,0,69,5,850,0.6780519586285528
LID1072,Borrower 73,Oil & Gas,68.94,489.27,1041.79,147050.0,0,38,5,1500,0.06617456493151211
LID1729,Borrower 730,Oil & Gas,326.85,1019.75,1846.36,277348.0,0,90,2,1500,0.17702398232197405
LID1730,Borrower 731,Oil & Gas,187.81,1520.14,578.85,246977.0,0,34,2,1500,0.32445365811522847
LID1731,Borrower 732,Retail,330.75,1000.24,2909.02,18026.0,0,37,4,150,0.11369808389079483
LID1732,Borrower 733,Real Estate,287.17,209.9,1423.14,32963.0,0,21,1,250,0.20178619109855672
LID1733,Borrower 734,Tech Services,241.74,1919.8,1579.33,0.0,1,62,2,10,0.1530649072708047
LID1734,Borrower 735,Manufacturing,108.82,1891.18,852.98,204106.0,0,45,3,850,0.12757626204600342
LID1735,Borrower 736,Retail,448.97,1591.86,1492.24,34292.0,0,90,1,150,0.30086983327078753
LID1736,Borrower 737,Manufacturing,252.4,1983.52,2036.45,189734.0,0,57,3,850,0.1239411721377888
LID1737,Borrower 738,Retail,137.58,1134.52,2290.85,13672.0,0,61,5,150,0.06005631097627519
LID1738,Borrower 739,Manufacturing,215.49,1929.26,2298.52,14585.0,0,24,1,850,0.0937516314846075
LID1073,Borrower 74,Retail,58.04,1767.88,922.62,4727.0,0,89,4,150,0.06290780603065184
LID1739,Borrower 740,Manufacturing,236.36,243.65,1796.99,138303.0,0,30,4,850,0.1315310602730121
LID1740,Borrower 741,Manufacturing,422.39,794.79,2727.43,267619.0,0,84,5,850,0.15486740264644738
LID1741,Borrower 742,Manufacturing,380.13,528.22,2479.61,172141.0,0,53,5,850,0.15330233383475625
LID1742,Borrower 743,Real Estate,396.19,472.08,2307.59,41703.0,0,20,3,250,0.17168994492089149
LID1743,Borrower 744,Tech Services,54.96,367.53,308.48,0.0,1,21,5,10,0.17816390041493776
LID1744,Borrower 745,Manufacturing,237.27,1282.59,169.6,51594.0,0,39,2,850,1.398997641509434
LID1745,Borrower 746,Retail,266.6,1584.51,755.47,34743.0,0,80,1,150,0.3528929011079196
LID1746,Borrower 747,Manufacturing,58.64,1198.77,2041.04,203265.0,0,40,2,850,0.028730451142554778
LID1747,Borrower 748,Tech Services,166.92,379.23,1321.91,49008.0,0,87,3,10,0.12627183393725744
LID1748,Borrower 749,Retail,392.13,1641.14,1296.86,49287.0,0,31,3,150,0.3023687984824885
LID1074,Borrower 75,Real Estate,494.48,1771.21,1853.35,48637.0,0,53,4,250,0.26680335608492733
LID1749,Borrower 750,Tech Services,111.7,1308.31,2671.07,0.0,1,41,1,10,0.04181844728891418
LID1750,Borrower 751,Oil & Gas,290.89,837.51,2702.35,75354.0,0,39,5,1500,0.10764334745684312
LID1751,Borrower 752,Retail,146.84,1380.85,2741.15,40029.0,0,20,4,150,0.053568757638217536
LID1752,Borrower 753,Tech Services,55.45,593.82,1044.55,5798.0,0,49,3,10,0.053085060552390984
LID1753,Borrower 754,Manufacturing,158.54,755.87,2119.51,234868.0,0,43,1,850,0.07480030761827025
LID1754,Borrower 755,Oil & Gas,489.14,1843.22,924.15,0.0,1,33,4,1500,0.5292863712600768
LID1755,Borrower 756,Real Estate,410.69,651.96,693.24,0.0,1,55,5,250,0.5924210951474237
LID1756,Borrower 757,Tech Services,481.81,992.98,676.2,31716.0,0,88,3,10,0.7125258799171842
LID1757,Borrower 758,Tech Services,269.53,1791.27,1125.01,21792.0,0,94,1,10,0.2395800926213989
LID1758,Borrower 759,Retail,99.38,1444.67,1375.38,22169.0,0,43,1,150,0.07225639459640244
LID1075,Borrower 76,Real Estate,242.5,1754.1,2618.37,26142.0,0,44,4,250,0.09261487108391862
LID1759,Borrower 760,Real Estate,296.58,218.19,2518.21,0.0,1,79,1,250,0.11777413321367161
LID1760,Borrower 761,Oil & Gas,254.47,379.88,491.69,229352.0,0,74,3,1500,0.5175415404014725
LID1761,Borrower 762,Manufacturing,429.96,114.9,2244.54,0.0,1,43,4,850,0.19155818118634552
LID1762,Borrower 763,Manufacturing,94.14,1298.75,1664.65,282403.0,0,43,1,850,0.056552428438410476
LID1763,Borrower 764,Real Estate,269.71,950.58,970.64,9152.0,0,73,5,250,0.2778682106651281
LID1764,Borrower 765,Oil & Gas,117.52,355.12,1554.54,262799.0,0,45,1,1500,0.07559792607459441
LID1765,Borrower 766,Tech Services,196.1,1920.07,1004.83,0.0,1,85,4,10,0.19515738980723105
LID1766,Borrower 767,Real Estate,381.81,1106.35,1848.83,0.0,1,57,3,250,0.20651439018189882
LID1767,Borrower 768,Retail,264.21,559.6,1386.46,3831.0,0,84,1,150,0.19056445912611975
LID1768,Borrower 769,Manufacturing,219.15,1051.15,618.56,82595.0,0,94,1,850,0.35429061045007765
LID1076,Borrower 77,Real Estate,222.95,553.71,2848.19,30902.0,0,87,4,250,0.07827778343439167
LID1769,Borrower 770,Retail,227.51,1391.28,482.26,45654.0,0,70,5,150,0.4717579728777008
LID1770,Borrower 771,Oil & Gas,256.75,244.85,1708.08,191054.0,0,54,5,1500,0.15031497353753923
LID1771,Borrower 772,Retail,403.26,621.94,2721.88,36192.0,0,62,1,150,0.14815495172454332
LID1772,Borrower 773,Oil & Gas,451.44,1633.23,1130.28,79374.0,0,48,1,1500,0.39940545705488906
LID1773,Borrower 774,Manufacturing,479.9,973.36,2239.05,0.0,1,56,5,850,0.21433197114847813
LID1774,Borrower 775,Real Estate,404.11,1138.5,2027.18,1892.0,0,77,4,250,0.19934588936354936
LID1775,Borrower 776,Oil & Gas,191.93,922.35,2804.93,0.0,1,73,2,1500,0.06842595002370826
LID1776,Borrower 777,Manufacturing,359.66,183.41,2489.8,189146.0,0,58,2,850,0.14445336974857417
LID1777,Borrower 778,Real Estate,246.92,414.92,1764.82,7732.0,0,61,1,250,0.1399122856721932
LID1778,Borrower 779,Real Estate,164.6,946.53,2022.54,41239.0,0,47,5,250,0.08138281566742808
LID1077,Borrower 78,Oil & Gas,355.84,957.35,451.83,73273.0,0,93,3,1500,0.7875528406701635
LID1779,Borrower 780,Tech Services,428.39,497.45,2710.4,12134.0,0,48,3,10,0.15805416174734355
LID1780,Borrower 781,Real Estate,67.29,194.96,1288.63,32788.0,0,62,3,250,0.05221824728587725
LID1781,Borrower 782,Tech Services,455.79,1702.93,1081.36,20557.0,0,22,2,10,0.4214970037730266
LID1782,Borrower 783,Manufacturing,257.66,1964.27,180.81,180025.0,0,29,4,850,1.4250318013384218
LID1783,Borrower 784,Manufacturing,336.74,1606.97,2505.67,34913.0,0,78,2,850,0.13439120075668384
LID1784,Borrower 785,Oil & Gas,346.71,1722.19,2432.79,8023.0,0,33,1,1500,0.14251538357194826
LID1785,Borrower 786,Retail,452.8,559.76,447.7,45523.0,0,66,4,150,1.0113915568461023
LID1786,Borrower 787,Tech Services,336.5,1925.19,1794.04,0.0,1,61,3,10,0.18756549463780073
LID1787,Borrower 788,Manufacturing,326.27,474.16,1472.35,0.0,1,51,5,850,0.22159812544571603
LID1788,Borrower 789,Manufacturing,79.99,1907.72,488.32,299807.0,0,51,5,850,0.16380652031454782
LID1078,Borrower 79,Manufacturing,148.21,1971.48,591.26,146599.0,0,93,5,850,0.25066806481074316
LID1789,Borrower 790,Retail,283.28,1990.16,2944.62,10966.0,0,61,1,150,0.09620256603568542
LID1790,Borrower 791,Oil & Gas,117.58,1452.27,761.88,81756.0,0,51,2,1500,0.15432876568488477
LID1791,Borrower 792,Tech Services,381.85,1964.17,341.62,0.0,1,45,1,10,1.1177624260874657
LID1792,Borrower 793,Tech Services,280.5,1182.13,1845.32,48290.0,0,20,5,10,0.15200615611384477
LID1793,Borrower 794,Tech Services,356.1,593.13,2255.77,45833.0,0,75,3,10,0.15786183875129114
LID1794,Borrower 795,Oil & Gas,68.75,930.29,242.46,152354.0,0,21,5,1500,0.2835519260909016
LID1795,Borrower 796,Retail,88.16,1227.77,2027.35,39858.0,0,49,4,150,0.043485338002811555
LID1796,Borrower 797,Retail,372.35,238.85,1667.03,7219.0,0,90,5,150,0.2233613072350228
LID1797,Borrower 798,Tech Services,82.44,1282.45,444.31,48883.0,0,71,5,10,0.18554612770363035
LID1798,Borrower 799,Real Estate,82.07,1964.24,641.69,48235.0,0,28,4,250,0.1278966479141018
LID1007,Borrower 8,Retail,432.14,1575.75,184.65,42454.0,0,44,4,150,2.3403195234226915
LID1079,Borrower 80,Oil & Gas,477.48,1566.82,2842.5,130457.0,0,30,5,1500,0.16797889182058048
LID1799,Borrower 800,Retail,55.45,461.2,1768.73,8605.0,0,41,2,150,0.031350177811197866
LID1800,Borrower 801,Real Estate,480.43,1605.93,994.62,15321.0,0,53,5,250,0.4830286943757415
LID1801,Borrower 802,Oil & Gas,381.88,1825.01,2824.2,32746.0,0,68,1,1500,0.13521705261667022
LID1802,Borrower 803,Tech Services,208.96,1893.03,2483.41,0.0,1,20,5,10,0.0841423687590853
LID1803,Borrower 804,Tech Services,183.44,1924.26,2953.17,40890.0,0,92,1,10,0.06211630214312078
LID1804,Borrower 805,Manufacturing,207.37,1090.77,890.06,0.0,1,72,4,850,0.2329842931937173
LID1805,Borrower 806,Real Estate,398.59,1956.89,2913.71,4876.0,0,59,5,250,0.13679810276245746
LID1806,Borrower 807,Retail,347.62,1538.89,1379.02,17440.0,0,64,4,150,0.2520775623268698
LID1807,Borrower 808,Retail,133.34,407.18,1140.43,0.0,1,87,4,150,0.11692081057145112
LID1808,Borrower 809,Manufacturing,128.35,1006.11,293.5,190016.0,0,28,2,850,0.43730834752981257
LID1080,Borrower 81,Retail,403.86,151.62,2249.13,4207.0,0,35,1,150,0.17956276426885062
LID1809,Borrower 810,Oil & Gas,94.28,1464.83,300.38,0.0,1,41,5,1500,0.31386909914108796
LID1810,Borrower 811,Retail,347.14,569.95,2122.23,8744.0,0,37,1,150,0.16357322250651438
LID1811,Borrower 812,Retail,393.97,1317.17,1455.1,0.0,1,62,1,150,0.2707511511236341
LID1812,Borrower 813,Oil & Gas,169.27,1366.54,795.59,246792.0,0,58,5,1500,0.21276034138186756
LID1813,Borrower 814,Retail,59.43,409.13,1899.82,14433.0,0,92,2,150,0.03128191091787643
LID1814,Borrower 815,Retail,86.98,1173.66,870.65,3968.0,0,25,2,150,0.09990237179119049
LID1815,Borrower 816,Tech Services,485.54,1566.09,1796.25,0.0,1,67,2,10,0.27030758524704246
LID1816,Borrower 817,Tech Services,182.95,1047.9,1173.74,0.0,1,26,1,10,0.15586927258166203
LID1817,Borrower 818,Manufacturing,396.15,123.0,2497.12,0.0,1,88,4,850,0.15864275645543666
