Loan_ID,Borrower_Name,Sector,Outstanding_Amount_Mn,Revenue_Mn,Enterprise_Value_Mn,Reported_GHG_Emissions_tCO2e,Reported_Missing_Flag,ESG_Score_0_100,Governance_Risk_1_5,Emissions_Intensity_tCO2e_per_M_Rev,Debt_to_EV_Ratio
LID1818,Borrower 819,Oil & Gas,331.1,117.17,2488.98,0.0,1,35,2,1500,0.13302638028429317
LID1081,Borrower 82,Tech Services,90.23,223.89,2666.53,5755.0,0,80,4,10,0.03383798419669008
LID1819,Borrower 820,Manufacturing,221.87,778.36,1510.45,150533.0,0,20,1,850,0.14688999966897281
LID1820,Borrower 821,Retail,142.56,1859.77,1149.83,42226.0,0,56,1,150,0.1239835453936669
LID1821,Borrower 822,Oil & Gas,104.62,534.49,1183.3,135428.0,0,56,4,1500,0.08841375813403195
LID1822,Borrower 823,Manufacturing,326.76,1305.29,2446.29,213449.0,0,83,5,850,0.13357369731307409
LID1823,Borrower 824,Manufacturing,398.59,521.94,1085.31,220366.0,0,81,5,850,0.3672591241212188
LID1824,Borrower 825,Tech Services,339.76,711.17,745.82,9111.0,0,91,2,10,0.45555227802955134
LID1825,Borrower 826,Retail,288.64,1711.28,391.36,18380.0,0,80,2,150,0.7375306623058053
LID1826,Borrower 827,Manufacturing,68.88,1484.84,1480.08,192279.0,0,52,4,850,0.046538024971623154
LID1827,Borrower 828,Manufacturing,485.82,281.26,1524.08,23997.0,0,85,2,850,0.3187627946039578
LID1828,Borrower 829,Real Estate,409.42,914.53,2546.59,18396.0,0,49,4,250,0.1607718556972265
LID1082,Borrower 83,Manufacturing,237.91,981.47,727.5,251729.0,0,26,4,850,0.3270240549828179
LID1829,Borrower 830,Manufacturing,181.77,155.42,780.53,161835.0,0,39,1,850,0.23288022241297582
LID1830,Borrower 831,Manufacturing,490.99,1013.69,1235.83,298879.0,0,79,2,850,0.397295744560336
LID1831,Borrower 832,Manufacturing,320.85,1358.62,2453.96,143936.0,0,93,1,850,0.1307478524507327
LID1832,Borrower 833,Oil & Gas,312.09,325.15,2497.33,245369.0,0,43,3,1500,0.12496946739117376
LID1833,Borrower 834,Oil & Gas,386.63,648.88,1246.14,131324.0,0,23,4,1500,0.3102620893318567
LID1834,Borrower 835,Manufacturing,415.3,855.89,1458.5,239528.0,0,56,3,850,0.28474460061707235
LID1835,Borrower 836,Manufacturing,345.42,1847.11,1014.36,179838.0,0,23,2,850,0.34052998935289247
LID1836,Borrower 837,Retail,107.64,1987.18,2807.78,44386.0,0,37,1,150,0.03833633689249157
LID1837,Borrower 838,Manufacturing,202.22,185.33,488.13,125050.0,0,85,2,850,0.41427488578862187
LID1838,Borrower 839,Tech Services,467.64,1545.92,2811.19,30413.0,0,67,3,10,0.16634948189201013
LID1083,Borrower 84,Oil & Gas,445.6,1827.52,1824.62,74227.0,0,35,1,1500,0.2442152338569127
LID1839,Borrower 840,Tech Services,151.08,806.28,2099.02,31686.0,0,52,2,10,0.07197644615106098
LID1840,Borrower 841,Oil & Gas,217.48,845.67,1664.98,0.0,1,77,5,1500,0.13062018762988142
LID1841,Borrower 842,Real Estate,244.43,1533.1,243.08,0.0,1,92,3,250,1.0055537271680106
LID1842,Borrower 843,Oil & Gas,247.73,1845.01,1505.45,30787.0,0,47,2,1500,0.16455544853698229
LID1843,Borrower 844,Retail,325.82,1906.76,1312.08,1325.0,0,54,1,150,0.2483232729711603
LID1844,Borrower 845,Oil & Gas,474.38,1196.53,609.47,262440.0,0,29,2,1500,0.7783484010697819
LID1845,Borrower 846,Manufacturing,158.31,778.53,2020.77,73233.0,0,84,1,850,0.07834142430855565
LID1846,Borrower 847,Oil & Gas,104.68,1596.34,2917.78,0.0,1,61,5,1500,0.035876591106937465
LID1847,Borrower 848,Retail,138.86,576.9,1752.24,36934.0,0,28,2,150,0.079247135095649
LID1848,Borrower 849,Tech Services,449.12,1171.74,2187.05,16341.0,0,79,5,10,0.2053542443016849
LID1084,Borrower 85,Manufacturing,475.13,1123.53,2148.25,60903.0,0,35,5,850,0.22117072035377633
LID1849,Borrower 850,Tech Services,340.61,781.3,345.08,25549.0,0,34,3,10,0.9870464819751943
LID1850,Borrower 851,Oil & Gas,178.66,1347.6,1340.35,0.0,1,76,1,1500,0.13329354273137614
LID1851,Borrower 852,Real Estate,417.18,556.76,481.62,48007.0,0,88,3,250,0.8662015697022549
LID1852,Borrower 853,Manufacturing,437.62,464.03,1896.47,255920.0,0,41,1,850,0.2307550343532985
LID1853,Borrower 854,Retail,430.93,1844.65,2824.67,43258.0,0,83,5,150,0.15255941402004483
LID1854,Borrower 855,Manufacturing,463.52,293.43,2036.07,123812.0,0,60,4,850,0.22765425550202104
LID1855,Borrower 856,Oil & Gas,163.51,1061.32,368.89,229421.0,0,90,2,1500,0.4432486649136599
LID1856,Borrower 857,Oil & Gas,389.77,519.62,1160.8,45731.0,0,75,5,1500,0.33577705031013094
LID1857,Borrower 858,Manufacturing,257.24,173.97,1719.39,0.0,1,42,1,850,0.1496111993206893
LID1858,Borrower 859,Tech Services,428.9,168.44,1299.14,0.0,1,44,1,10,0.3301414782086611
LID1085,Borrower 86,Manufacturing,260.33,1045.84,2088.32,152959.0,0,59,2,850,0.12466001379098987
LID1859,Borrower 860,Oil & Gas,377.82,432.92,2525.89,0.0,1,25,1,1500,0.14957896028726508
LID1860,Borrower 861,Real Estate,399.4,1746.86,2471.81,23042.0,0,53,1,250,0.1615819986163985
LID1861,Borrower 862,Manufacturing,345.27,636.71,1893.72,0.0,1,82,2,850,0.18232368037513463
LID1862,Borrower 863,Tech Services,129.84,1905.87,1214.36,869.0,0,28,3,10,0.10692051780361674
LID1863,Borrower 864,Manufacturing,295.26,1205.08,877.71,128538.0,0,79,4,850,0.3363981269439792
LID1864,Borrower 865,Manufacturing,493.1,929.57,451.74,216266.0,0,68,2,850,1.0915570903617124
LID1865,Borrower 866,Tech Services,471.82,1202.17,1161.46,22413.0,0,70,1,10,0.40623008971466945
LID1866,Borrower 867,Oil & Gas,69.43,1081.73,1327.54,220469.0,0,79,2,1500,0.0522997423806439
LID1867,Borrower 868,Oil & Gas,124.17,1541.67,2076.1,72207.0,0,89,5,1500,0.059809257742883294
LID1868,Borrower 869,Retail,109.28,636.74,2025.76,40751.0,0,56,1,150,0.05394518600426507
LID1086,Borrower 87,Real Estate,326.04,300.4,1313.23,38553.0,0,31,2,250,0.2482733413035036
LID1869,Borrower 870,Retail,376.69,770.8,349.81,0.0,1,50,4,150,1.0768417140733542
LID1870,Borrower 871,Manufacturing,418.0,1798.78,1276.49,65597.0,0,60,1,850,0.3274604579746022
LID1871,Borrower 872,Manufacturing,146.08,1898.27,668.07,73306.0,0,81,4,850,0.2186597212866915
LID1872,Borrower 873,Tech Services,277.63,1795.86,596.92,31588.0,0,77,4,10,0.4651042015680493
LID1873,Borrower 874,Manufacturing,428.32,896.95,2507.81,249492.0,0,33,3,850,0.17079443817514087
LID1874,Borrower 875,Oil & Gas,379.76,1582.69,269.46,126441.0,0,55,3,1500,1.4093371929043272
LID1875,Borrower 876,Oil & Gas,294.01,1005.04,1344.67,79715.0,0,55,2,1500,0.2186484416250827
LID1876,Borrower 877,Real Estate,315.66,1045.33,629.38,43417.0,0,27,2,250,0.5015411992754775
LID1877,Borrower 878,Real Estate,278.76,488.89,2656.09,33629.0,0,45,4,250,0.1049512629466622
LID1878,Borrower 879,Oil & Gas,183.9,1223.15,1737.57,136081.0,0,55,1,1500,0.10583746266337472
LID1087,Borrower 88,Tech Services,125.17,1347.88,193.88,3566.0,0,54,5,10,0.6456055291933155
LID1879,Borrower 880,Manufacturing,304.26,453.66,809.43,0.0,1,67,5,850,0.3758941477335903
LID1880,Borrower 881,Manufacturing,360.0,729.97,1581.92,63664.0,0,47,5,850,0.2275715586123192
LID1881,Borrower 882,Real Estate,443.0,1724.56,2234.74,31527.0,0,87,1,250,0.19823335153082688
LID1882,Borrower 883,Oil & Gas,336.33,493.44,2880.64,0.0,1,81,1,1500,0.11675530437680516
LID1883,Borrower 884,Oil & Gas,392.5,235.2,778.27,298707.0,0,70,3,1500,0.5043236922918781
LID1884,Borrower 885,Real Estate,122.03,231.11,2675.62,24269.0,0,61,5,250,0.04560812073463347
LID1885,Borrower 886,Oil & Gas,257.7,1887.49,2812.77,0.0,1,48,4,1500,0.09161787135101697
LID1886,Borrower 887,Real Estate,54.2,1063.15,2761.8,28510.0,0,29,2,250,0.0196248823231226
LID1887,Borrower 888,Manufacturing,161.01,877.88,1960.93,275277.0,0,58,3,850,0.0821089993013519
LID1888,Borrower 889,Oil & Gas,376.91,1640.67,1944.99,240843.0,0,20,5,1500,0.19378505802086388
LID1088,Borrower 89,Retail,496.03,1662.0,1811.34,0.0,1,40,4,150,0.27384698620910486
LID1889,Borrower 890,Manufacturing,496.31,1688.07,1299.15,136986.0,0,58,1,850,0.38202670977177383
LID1890,Borrower 891,Real Estate,94.63,731.16,2294.33,36076.0,0,40,5,250,0.0412451565380743
LID1891,Borrower 892,Retail,230.67,1417.87,1664.19,29519.0,0,84,4,150,0.1386079714455681
LID1892,Borrower 893,Retail,410.03,1565.13,2080.7,24872.0,0,34,3,150,0.19706348824914693
LID1893,Borrower 894,Manufacturing,141.82,1343.84,1371.11,60118.0,0,23,1,850,0.10343444362596728
LID1894,Borrower 895,Real Estate,299.79,388.03,2234.76,23465.0,0,79,4,250,0.1341486334102991
LID1895,Borrower 896,Manufacturing,379.88,1764.18,2499.74,76008.0,0,80,2,850,0.15196780465168377
LID1896,Borrower 897,Manufacturing,327.19,1124.28,567.34,274708.0,0,39,3,850,0.5767088518348785
LID1897,Borrower 898,Retail,134.61,636.7,2523.85,17103.0,0,29,4,150,0.05333518236028291
LID1898,Borrower 899,Oil & Gas,209.92,907.93,1689.85,285822.0,0,53,4,1500,0.12422404355416161
LID1008,Borrower 9,Tech Services,162.35,224.2,2070.96,9500.0,0,76,5,10,0.07839359524085449
LID1089,Borrower 90,Manufacturing,154.25,822.8,871.34,38406.0,0,69,2,850,0.17702618954713428
LID1899,Borrower 900,Oil & Gas,402.71,171.39,2557.3,0.0,1,67,1,1500,0.15747468032690726
LID1900,Borrower 901,Manufacturing,299.4,342.95,1379.21,190569.0,0,52,2,850,0.21708079262766364
LID1901,Borrower 902,Oil & Gas,52.35,1554.54,1230.27,164253.0,0,80,4,1500,0.042551635006949695
LID1902,Borrower 903,Oil & Gas,392.45,100.02,2757.92,41426.0,0,29,3,1500,0.14229926901432963
LID1903,Borrower 904,Tech Services,65.89,891.48,865.83,19103.0,0,73,4,10,0.07610038922190268
LID1904,Borrower 905,Manufacturing,385.58,1092.77,2556.01,0.0,1,84,5,850,0.15085230495968324
LID1905,Borrower 906,Retail,141.12,203.81,1529.46,31336.0,0,20,3,150,0.09226785924443921
LID1906,Borrower 907,Retail,481.13,1948.85,1615.17,0.0,1,24,3,150,0.29788195669805656
LID1907,Borrower 908,Manufacturing,215.57,529.64,1029.13,234062.0,0,34,4,850,0.2094681915792951
LID1908,Borrower 909,Manufacturing,197.12,677.98,1783.17,68480.0,0,47,1,850,0.1105447040943937
LID1090,Borrower 91,Oil & Gas,474.23,1573.66,1433.22,13829.0,0,62,3,1500,0.33088430247973094
LID1909,Borrower 910,Manufacturing,117.0,677.49,1076.85,51876.0,0,42,3,850,0.10865022983702466
LID1910,Borrower 911,Tech Services,187.52,537.79,261.92,0.0,1,36,5,10,0.7159437996334759
LID1911,Borrower 912,Manufacturing,444.49,102.8,925.2,278196.0,0,32,1,850,0.4804258538694336
LID1912,Borrower 913,Tech Services,498.35,1485.76,168.18,35666.0,0,33,1,10,2.9631941966940185
LID1913,Borrower 914,Manufacturing,215.74,1937.01,2938.31,127420.0,0,30,1,850,0.07342315820999146
LID1914,Borrower 915,Tech Services,251.87,526.16,2902.38,26105.0,0,47,3,10,0.08678050427580124
LID1915,Borrower 916,Manufacturing,374.93,1359.79,1276.19,0.0,1,61,1,850,0.29378854245841135
LID1916,Borrower 917,Manufacturing,448.79,1509.6,2225.86,295419.0,0,80,4,850,0.20162543915610145
LID1917,Borrower 918,Retail,316.87,1712.01,1135.55,33487.0,0,83,1,150,0.2790453965038968
LID1918,Borrower 919,Real Estate,226.19,903.0,2062.62,14628.0,0,50,5,250,0.10966149848251254
LID1091,Borrower 92,Real Estate,342.34,1932.51,2879.11,3111.0,0,36,3,250,0.11890480044180318
LID1919,Borrower 920,Oil & Gas,235.68,675.57,2445.48,176985.0,0,92,2,1500,0.09637371804308356
LID1920,Borrower 921,Retail,363.03,718.06,2848.26,0.0,1,29,5,150,0.12745676307640452
LID1921,Borrower 922,Manufacturing,51.45,1453.98,1290.6,289853.0,0,27,3,850,0.0398651789865179
LID1922,Borrower 923,Retail,328.82,1651.88,2382.4,9152.0,0,40,1,150,0.13802048354600402
LID1923,Borrower 924,Real Estate,209.97,445.07,907.9,0.0,1,78,1,250,0.23126996365238464
LID1924,Borrower 925,Manufacturing,407.39,804.79,2972.45,75900.0,0,69,4,850,0.1370552910898417
LID1925,Borrower 926,Oil & Gas,91.85,1813.69,223.44,216116.0,0,88,1,1500,0.4110723236663086
LID1926,Borrower 927,Manufacturing,314.69,1632.72,1870.06,233716.0,0,89,5,850,0.16827802316503215
LID1927,Borrower 928,Tech Services,266.44,1971.23,2029.59,33834.0,0,49,3,10,0.131277745751605
LID1928,Borrower 929,Tech Services,339.05,1533.07,2110.93,30918.0,0,36,2,10,0.16061641077629293
LID1092,Borrower 93,Real Estate,323.48,487.16,1287.25,41791.0,0,51,1,250,0.251295397164498
LID1929,Borrower 930,Manufacturing,79.18,847.07,493.1,0.0,1,94,1,850,0.16057594808355305
LID1930,Borrower 931,Oil & Gas,310.99,1222.21,2824.81,26352.0,0,39,2,1500,0.11009236019413696
LID1931,Borrower 932,Retail,302.67,1355.93,666.37,16880.0,0,67,1,150,0.4542071221693654
LID1932,Borrower 933,Retail,302.3,249.07,1924.85,0.0,1,92,3,150,0.1570511987947113
LID1933,Borrower 934,Tech Services,321.57,1134.54,784.63,49407.0,0,21,5,10,0.4098364834380536
LID1934,Borrower 935,Oil & Gas,354.41,1447.71,1025.57,118649.0,0,56,3,1500,0.3455736809774077
LID1935,Borrower 936,Manufacturing,412.25,417.91,1707.41,220586.0,0,20,2,850,0.24144757263926062
LID1936,Borrower 937,Oil & Gas,171.42,1583.2,1339.0,0.0,1,23,1,1500,0.12802091112770725
LID1937,Borrower 938,Retail,421.27,1209.17,606.64,10998.0,0,73,2,150,0.6944316233680601
LID1938,Borrower 939,Oil & Gas,274.22,1909.22,637.17,73982.0,0,44,5,1500,0.4303718003044714
LID1093,Borrower 94,Tech Services,280.71,1094.33,2543.43,0.0,1,60,5,10,0.11036670952218068
LID1939,Borrower 940,Tech Services,84.68,180.6,1341.71,0.0,1,22,3,10,0.06311348950220241
LID1940,Borrower 941,Manufacturing,76.35,604.12,2308.26,125105.0,0,28,2,850,0.03307686309167944
LID1941,Borrower 942,Tech Services,200.41,1242.95,2709.2,12099.0,0,93,2,10,0.07397386682415473
LID1942,Borrower 943,Real Estate,403.2,663.46,389.76,0.0,1,53,5,250,1.0344827586206897
LID1943,Borrower 944,Retail,368.46,1457.41,1270.35,44030.0,0,62,1,150,0.29004605030109815
LID1944,Borrower 945,Manufacturing,404.88,1542.11,435.7,289786.0,0,93,2,850,0.9292632545329356
LID1945,Borrower 946,Oil & Gas,282.77,294.78,197.29,0.0,1,41,5,1500,1.4332708196056567
LID1946,Borrower 947,Oil & Gas,248.09,1076.32,2035.9,103537.0,0,89,1,1500,0.12185765509111449
LID1947,Borrower 948,Retail,116.35,1066.89,1866.98,851.0,0,21,1,150,0.06231989630312054
LID1948,Borrower 949,Retail,197.69,801.63,614.6,0.0,1,85,3,150,0.32165636186137325
LID1094,Borrower 95,Real Estate,153.8,645.56,687.34,2735.0,0,25,5,250,0.22376116623505107
LID1949,Borrower 950,Tech Services,245.31,1872.56,816.37,0.0,1,51,5,10,0.30048874897411715
LID1950,Borrower 951,Tech Services,89.87,1672.26,217.57,7757.0,0,35,1,10,0.41306246265569707
LID1951,Borrower 952,Real Estate,149.28,1424.7,2529.6,8403.0,0,20,3,250,0.05901328273244782
LID1952,Borrower 953,Oil & Gas,319.2,1457.22,2927.87,237655.0,0,91,4,1500,0.10902123386625773
LID1953,Borrower 954,Retail,381.05,977.26,536.06,31006.0,0,67,5,150,0.7108346080662613
LID1954,Borrower 955,Manufacturing,499.26,1849.89,809.7,16324.0,0,69,4,850,0.6165987402741756
LID1955,Borrower 956,Manufacturing,469.9,1419.73,2624.97,187896.0,0,32,1,850,0.17901156965603418
LID1956,Borrower 957,Tech Services,339.15,1485.06,2790.42,15791.0,0,34,5,10,0.12154084331390973
LID1957,Borrower 958,Oil & Gas,239.56,1737.21,1345.94,112511.0,0,72,3,1500,0.17798713167005958
LID1958,Borrower 959,Oil & Gas,336.28,620.74,294.27,231610.0,0,63,1,1500,1.1427600502939477
LID1095,Borrower 96,Manufacturing,129.44,1606.42,2066.51,133056.0,0,46,2,850,0.06263700635370745
LID1959,Borrower 960,Real Estate,403.54,1633.43,262.27,40641.0,0,27,5,250,1.538643382773478
LID1960,Borrower 961,Oil & Gas,103.25,470.96,1785.76,121906.0,0,93,5,1500,0.057818519845891946
LID1961,Borrower 962,Tech Services,234.46,756.15,1269.75,47384.0,0,65,4,10,0.18465052175625124
LID1962,Borrower 963,Manufacturing,427.91,737.66,231.66,123719.0,0,88,1,850,1.8471466804800138
LID1963,Borrower 964,Manufacturing,222.72,1959.2,1812.27,232235.0,0,38,3,850,0.12289559502723105
LID1964,Borrower 965,Manufacturing,307.34,1727.42,182.21,146712.0,0,57,3,850,1.686735085889907
LID1965,Borrower 966,Manufacturing,314.5,1432.22,2394.01,269567.0,0,30,1,850,0.1313695431514488
LID1966,Borrower 967,Real Estate,133.01,1481.41,1023.33,0.0,1,62,1,250,0.12997762207694485
LID1967,Borrower 968,Manufacturing,213.01,1167.94,264.74,28963.0,0,39,2,850,0.8046007403490216
LID1968,Borrower 969,Tech Services,200.53,1899.47,1826.8,0.0,1,39,4,10,0.10977118458506678
LID1096,Borrower 97,Tech Services,149.22,1197.43,2934.47,42278.0,0,39,4,10,0.050850749879876096
LID1969,Borrower 970,Manufacturing,61.79,1042.89,1283.4,248184.0,0,40,1,850,0.04814555088047374
LID1970,Borrower 971,Real Estate,60.89,822.98,2925.33,39670.0,0,76,1,250,0.020814745686811402
LID1971,Borrower 972,Retail,424.26,409.77,1700.97,0.0,1,69,2,150,0.24942238840191183
LID1972,Borrower 973,Real Estate,172.88,1593.79,934.43,40353.0,0,93,2,250,0.1850111832882078
LID1973,Borrower 974,Manufacturing,283.14,1495.44,2171.9,255489.0,0,45,5,850,0.13036511809936
LID1974,Borrower 975,Oil & Gas,184.43,830.27,923.75,88878.0,0,49,3,1500,0.19965358592692828
LID1975,Borrower 976,Manufacturing,473.31,147.87,2727.09,285821.0,0,92,4,850,0.17355862842810468
LID1976,Borrower 977,Tech Services,166.68,1694.09,1217.96,2968.0,0,50,5,10,0.13685178495188677
LID1977,Borrower 978,Oil & Gas,243.35,121.69,1717.13,47523.0,0,61,1,1500,0.14171903117411028
LID1978,Borrower 979,Manufacturing,442.73,1437.03,294.13,162662.0,0,87,2,850,1.505218780811206
LID1097,Borrower 98,Manufacturing,133.9,1305.71,440.4,80935.0,0,44,5,850,0.30404178019981837
LID1979,Borrower 980,Tech Services,428.87,1943.49,1364.45,29002.0,0,80,3,10,0.31431712411594415
LID1980,Borrower 981,Manufacturing,133.75,931.56,2522.24,0.0,1,80,5,850,0.05302826059375793
LID1981,Borrower 982,Real Estate,411.19,546.45,2446.1,1340.0,0,89,3,250,0.168100241200278
LID1982,Borrower 983,Oil & Gas,256.18,1439.25,789.31,288229.0,0,87,2,1500,0.32456195917953656
LID1983,Borrower 984,Oil & Gas,267.34,1652.54,794.33,0.0,1,36,5,1500,0.33656037163395564
LID1984,Borrower 985,Real Estate,110.07,1138.22,2479.32,7582.0,0,38,5,250,0.044395237403804265
LID1985,Borrower 986,Manufacturing,86.27,1937.37,2801.64,7162.0,0,70,3,850,0.030792678573978098
LID1986,Borrower 987,Real Estate,377.57,198.17,421.78,28559.0,0,89,2,250,0.8951823225378159
LID1987,Borrower 988,Manufacturing,273.41,1059.11,1432.67,279883.0,0,82,1,850,0.1908394815274976
LID1988,Borrower 989,Manufacturing,246.58,1465.06,1111.74,200786.0,0,94,5,850,0.22179646320182778
LID1098,Borrower 99,Oil & Gas,400.81,1616.04,173.71,128249.0,0,85,2,1500,2.3073513326809048
LID1989,Borrower 990,Retail,378.28,1739.02,2631.46,41222.0,0,49,1,150,0.1437528976309729
LID1990,Borrower 991,Real Estate,394.48,440.59,388.05,0.0,1,44,2,250,1.0165700296353564
LID1991,Borrower 992,Real Estate,121.51,1620.01,751.71,27330.0,0,94,5,250,0.16164478322757447
LID1992,Borrower 993,Manufacturing,324.6,1150.14,2294.53,139490.0,0,90,5,850,0.1414668799274797
LID1993,Borrower 994,Tech Services,110.91,853.45,296.19,25199.0,0,45,1,10,0.3744555859414565
LID1994,Borrower 995,Manufacturing,388.12,350.26,1553.73,24447.0,0,75,4,850,0.24979887110373103
LID1995,Borrower 996,Oil & Gas,345.63,1744.06,1410.01,0.0,1,41,1,1500,0.24512592109275821
LID1996,Borrower 997,Retail,480.48,398.82,1103.04,25409.0,0,38,1,150,0.4355961705831158
LID1997,Borrower 998,Oil & Gas,81.03,688.6,1274.53,230249.0,0,50,4,1500,0.06357637717433093
LID1998,Borrower 999,Retail,75.67,651.09,1660.33,0.0,1,45,2,150,0.04557527720392934
