Borrower_Name,Revenue_Mn,Enterprise_Value_Mn,Reported_GHG_Emissions_tCO2e
Borrower 499,1963.4,710.46,28681.0
Borrower 500,874.41,2251.66,31770.0
Borrower 501,1672.29,966.58,26178.0
Borrower 502,1552.6,2437.52,3033.0
Borrower 503,1189.71,2992.13,72159.0
Borrower 504,1916.49,235.57,24854.0
Borrower 505,480.9,2707.49,15857.0
Borrower 506,307.6,1924.5,56984.0
Borrower 507,1722.53,2924.14,25455.0
Borrower 508,934.38,1475.28,16479.0
Borrower 509,1709.24,2565.06,13276.0
Borrower 510,1796.87,327.82,
Borrower 511,218.67,1105.55,7098.0
Borrower 512,1778.58,341.0,278540.0
Borrower 513,951.81,2929.73,43451.0
Borrower 514,1069.82,2478.38,35527.0
Borrower 515,1290.53,2579.76,34546.0
Borrower 516,1860.13,2823.2,233436.0
Borrower 517,136.32,392.54,242963.0
Borrower 518,1006.0,1248.95,
Borrower 519,1406.67,352.45,6141.0
Borrower 520,1473.14,750.76,194241.0
Borrower 521,1415.81,803.69,
Borrower 522,355.43,1486.96,174474.0
Borrower 523,668.85,915.4,
Borrower 524,781.56,437.79,23189.0
Borrower 525,1628.43,627.35,
Borrower 526,629.64,569.74,13210.0
Borrower 527,500.34,2923.27,192772.0
Borrower 528,1919.15,2313.98,
Borrower 529,116.84,2908.12,132199.0
Borrower 530,1995.86,1403.26,14986.0
Borrower 531,1385.96,943.35,27499.0
Borrower 532,1674.09,2425.14,7104.0
Borrower 533,659.78,1079.82,34736.0
Borrower 534,127.2,1003.24,39853.0
Borrower 535,1501.95,812.64,8586.0
Borrower 536,1684.87,519.59,5663.0
Borrower 537,1506.9,880.92,7703.0
Borrower 538,371.42,1162.66,263507.0
Borrower 539,1531.51,2070.88,159872.0
Borrower 540,1560.95,328.31,141777.0
Borrower 541,1351.23,749.94,5782.0
Borrower 542,1555.62,2455.72,32653.0
Borrower 543,1707.25,568.73,260796.0
Borrower 544,1265.85,1126.54,41495.0
Borrower 545,268.35,2614.28,31490.0
Borrower 546,1026.49,591.54,
Borrower 547,247.53,385.8,36382.0
Borrower 548,874.33,1530.93,2941.0
Borrower 549,873.5,1011.9,13245.0
Borrower 550,225.42,1755.71,7215.0
Borrower 551,762.76,2440.84,
Borrower 552,310.9,540.87,19560.0
Borrower 553,1635.65,1804.99,47178.0
Borrower 554,1900.61,1590.7,
Borrower 555,237.4,560.62,41831.0
Borrower 556,1914.72,1928.4,213974.0
Borrower 557,1092.9,929.88,36413.0
Borrower 558,669.17,1540.33,221568.0
Borrower 559,246.04,384.48,
Borrower 560,1051.19,1459.81,
Borrower 561,1609.58,1023.42,17378.0
Borrower 562,1443.46,2493.79,299309.0
Borrower 563,195.43,312.39,
Borrower 564,238.51,1343.03,85902.0
Borrower 565,865.46,1456.53,279410.0
Borrower 566,661.05,2216.27,
Borrower 567,541.53,1786.72,209917.0
Borrower 568,633.91,2051.56,218422.0
Borrower 569,1626.62,2364.59,41901.0
Borrower 570,1865.53,2607.28,
Borrower 571,869.7,1044.55,48792.0
Borrower 572,1821.61,1683.36,3731.0
Borrower 573,710.84,2544.31,247086.0
Borrower 574,1005.23,2969.94,32492.0
Borrower 575,529.46,2685.13,32543.0
Borrower 576,1316.9,1208.68,6853.0
Borrower 577,1960.06,706.22,196106.0
Borrower 578,1246.64,1544.77,49133.0
Borrower 579,779.85,2263.68,
Borrower 580,1330.85,1553.82,133422.0
Borrower 581,333.55,1527.07,
Borrower 582,1788.45,2538.96,18434.0
Borrower 583,1055.86,1180.0,248438.0
Borrower 584,953.76,2600.41,211345.0
Borrower 585,1213.14,1309.39,23238.0
Borrower 586,1287.09,1085.46,
Borrower 587,236.37,1443.87,129788.0
Borrower 588,1396.97,2322.97,142300.0
Borrower 589,559.67,509.11,278781.0
Borrower 590,1456.51,709.79,193403.0
Borrower 591,1662.82,2861.62,95561.0
Borrower 592,1627.52,650.15,26503.0
Borrower 593,1149.75,1768.02,22618.0
Borrower 594,1088.32,1801.05,291853.0
Borrower 595,371.46,1545.43,18323.0
Borrower 596,1573.16,1987.52,144927.0
Borrower 597,615.68,805.01,18087.0
Borrower 598,1043.72,1725.09,205706.0
Borrower 599,640.12,1210.69,199683.0
Borrower 600,354.27,2035.75,215451.0
Borrower 601,1296.16,552.49,82639.0
Borrower 602,203.23,1777.0,96754.0
Borrower 603,1522.43,678.02,
Borrower 604,703.41,944.13,197686.0
Borrower 605,100.26,773.32,14820.0
Borrower 606,1071.15,671.09,
Borrower 607,189.02,2503.28,
Borrower 608,624.72,964.27,267577.0
Borrower 609,1443.26,2792.3,
Borrower 610,219.11,2914.29,23236.0
Borrower 611,1694.74,1778.09,25860.0
Borrower 612,107.26,557.55,33703.0
Borrower 613,568.97,1217.46,41152.0
Borrower 614,1507.72,2423.54,75663.0
Borrower 615,700.91,1197.06,21354.0
Borrower 616,293.6,398.0,42023.0
Borrower 617,784.44,1736.84,
Borrower 618,613.75,2558.59,
Borrower 619,1701.15,2418.39,27753.0
Borrower 620,695.36,649.1,
Borrower 621,1598.97,2067.38,
Borrower 622,1794.56,778.44,273603.0
Borrower 623,924.25,771.89,246691.0
Borrower 624,1828.89,2641.1,228730.0
Borrower 625,816.9,861.56,
Borrower 626,1931.75,900.25,253587.0
Borrower 627,269.65,151.86,133099.0
Borrower 628,1405.34,2631.41,17449.0
Borrower 629,1038.25,2408.9,165303.0
Borrower 630,836.53,1937.89,30132.0
Borrower 631,1302.15,2288.26,37954.0
Borrower 632,1437.33,583.34,29331.0
Borrower 633,108.29,1456.22,
Borrower 634,417.21,1150.98,
Borrower 635,1454.79,417.26,57722.0
Borrower 636,1366.13,1535.47,
Borrower 637,1935.49,2774.11,29596.0
Borrower 638,1545.97,264.17,252583.0
Borrower 639,1906.47,980.66,8197.0
Borrower 640,1434.83,741.49,
Borrower 641,666.3,828.72,
Borrower 642,300.19,2739.04,246390.0
Borrower 643,1585.47,1484.0,
Borrower 644,1323.88,1478.95,106835.0
Borrower 645,191.55,2317.64,180115.0
Borrower 646,784.1,590.3,14074.0
Borrower 647,1917.92,1538.71,1817.0
Borrower 648,1050.76,1375.46,36894.0
Borrower 649,922.19,1851.2,
Borrower 650,969.63,2998.74,175485.0
Borrower 651,496.88,2342.93,223280.0
Borrower 652,800.54,1283.92,33924.0
Borrower 653,802.65,2508.53,10691.0
Borrower 654,199.47,636.52,
Borrower 655,1558.38,236.82,40455.0
Borrower 656,891.36,732.68,41568.0
Borrower 657,1662.14,1120.17,
Borrower 658,1715.66,1605.16,258004.0
Borrower 659,502.79,1903.12,48155.0
Borrower 660,1348.97,2745.23,31603.0
Borrower 661,997.34,1603.08,57678.0
Borrower 662,1772.3,1578.64,5730.0
Borrower 663,509.91,293.19,40736.0
Borrower 664,1387.85,249.5,
Borrower 665,1254.73,1720.81,
Borrower 666,661.07,1398.81,235094.0
Borrower 667,359.54,2541.66,211873.0
Borrower 668,1338.12,607.94,
Borrower 669,1503.34,221.17,19696.0
Borrower 670,699.69,1429.76,225014.0
Borrower 671,1325.18,826.81,255703.0
Borrower 672,850.75,291.4,
Borrower 673,1455.09,2215.11,193213.0
Borrower 674,478.51,468.04,16051.0
Borrower 675,1791.41,1883.71,287517.0
Borrower 676,646.08,950.99,
Borrower 677,798.79,644.46,175198.0
Borrower 678,210.37,1232.29,
Borrower 679,311.87,2434.12,35755.0
Borrower 680,1080.14,1267.47,9207.0
Borrower 681,608.43,2289.69,12151.0
Borrower 682,1687.41,507.64,149828.0
Borrower 683,127.92,2352.4,
Borrower 684,820.28,825.26,10980.0
Borrower 685,740.96,2080.57,7640.0
Borrower 686,136.72,1762.48,38069.0
Borrower 687,336.3,2798.06,25281.0
Borrower 688,885.92,1253.87,273800.0
Borrower 689,1036.44,338.57,7757.0
Borrower 690,868.15,204.59,
Borrower 691,1108.78,2506.55,72165.0
Borrower 692,1230.75,1645.5,49558.0
Borrower 693,118.86,2359.45,34330.0
Borrower 694,981.78,818.11,179324.0
Borrower 695,1930.65,1133.49,227184.0
Borrower 696,1086.16,235.8,
Borrower 697,1387.33,2890.25,136048.0
Borrower 698,692.54,2053.42,20571.0
Borrower 699,1570.58,2809.63,295275.0
Borrower 700,1568.55,906.66,
Borrower 701,1090.46,1892.67,15093.0
Borrower 702,1954.43,2083.72,108301.0
Borrower 703,338.55,1055.02,170684.0
Borrower 704,132.2,2567.11,77940.0
Borrower 705,1563.3,2849.41,274841.0
Borrower 706,1633.6,2671.84,13651.0
Borrower 707,328.39,2256.34,269057.0
Borrower 708,604.61,940.77,5622.0
Borrower 709,133.35,952.61,
Borrower 710,657.29,2895.58,45396.0
Borrower 711,1568.97,179.31,8853.0
Borrower 712,1084.13,2190.74,48432.0
Borrower 713,761.38,2162.8,137506.0
Borrower 714,806.3,1924.67,283877.0
Borrower 715,102.57,2971.81,204016.0
Borrower 716,669.62,1038.86,15429.0
Borrower 717,1328.27,1118.92,9821.0
Borrower 718,1950.97,374.98,
Borrower 719,1709.42,1411.97,30626.0
Borrower 720,144.83,893.99,
Borrower 721,1807.27,1128.65,5681.0
Borrower 722,1588.08,2528.53,128614.0
Borrower 723,1582.71,2816.13,239287.0
Borrower 724,970.19,679.34,7498.0
Borrower 725,856.21,1211.65,6951.0
Borrower 726,675.54,2796.6,32350.0
Borrower 727,224.82,326.15,
Borrower 728,533.65,413.23,
Borrower 729,568.55,613.95,52554.0
Borrower 730,1019.75,1846.36,277348.0
Borrower 731,1520.14,578.85,246977.0
Borrower 732,1000.24,2909.02,18026.0
Borrower 733,209.9,1423.14,32963.0
Borrower 734,1919.8,1579.33,
Borrower 735,1891.18,852.98,204106.0
Borrower 736,1591.86,1492.24,34292.0
Borrower 737,1983.52,2036.45,189734.0
Borrower 738,1134.52,2290.85,13672.0
Borrower 739,1929.26,2298.52,14585.0
Borrower 740,243.65,1796.99,138303.0
Borrower 741,794.79,2727.43,267619.0
Borrower 742,528.22,2479.61,172141.0
Borrower 743,472.08,2307.59,41703.0
Borrower 744,367.53,308.48,
Borrower 745,1282.59,169.6,51594.0
Borrower 746,1584.51,755.47,34743.0
Borrower 747,1198.77,2041.04,203265.0
Borrower 748,379.23,1321.91,49008.0
Borrower 749,1641.14,1296.86,49287.0
Borrower 750,1308.31,2671.07,
Borrower 751,837.51,2702.35,75354.0
Borrower 752,1380.85,2741.15,40029.0
Borrower 753,593.82,1044.55,5798.0
Borrower 754,755.87,2119.51,234868.0
Borrower 755,1843.22,924.15,
Borrower 756,651.96,693.24,
Borrower 757,992.98,676.2,31716.0
Borrower 758,1791.27,1125.01,21792.0
Borrower 759,1444.67,1375.38,22169.0
Borrower 760,218.19,2518.21,
Borrower 761,379.88,491.69,229352.0
Borrower 762,114.9,2244.54,
Borrower 763,1298.75,1664.65,282403.0
Borrower 764,950.58,970.64,9152.0
Borrower 765,355.12,1554.54,262799.0
Borrower 766,1920.07,1004.83,
Borrower 767,1106.35,1848.83,
Borrower 768,559.6,1386.46,3831.0
Borrower 769,1051.15,618.56,82595.0
Borrower 770,1391.28,482.26,45654.0
Borrower 771,244.85,1708.08,191054.0
Borrower 772,621.94,2721.88,36192.0
Borrower 773,1633.23,1130.28,79374.0
Borrower 774,973.36,2239.05,
Borrower 775,1138.5,2027.18,1892.0
Borrower 776,922.35,2804.93,
Borrower 777,183.41,2489.8,189146.0
Borrower 778,414.92,1764.82,7732.0
Borrower 779,946.53,2022.54,41239.0
Borrower 780,497.45,2710.4,12134.0
Borrower 781,194.96,1288.63,32788.0
Borrower 782,1702.93,1081.36,20557.0
Borrower 783,1964.27,180.81,180025.0
Borrower 784,1606.97,2505.67,34913.0
Borrower 785,1722.19,2432.79,8023.0
Borrower 786,559.76,447.7,45523.0
Borrower 787,1925.19,1794.04,
Borrower 788,474.16,1472.35,
Borrower 789,1907.72,488.32,299807.0
Borrower 790,1990.16,2944.62,10966.0
Borrower 791,1452.27,761.88,81756.0
Borrower 792,1964.17,341.62,
Borrower 793,1182.13,1845.32,48290.0
Borrower 794,593.13,2255.77,45833.0
Borrower 795,930.29,242.46,152354.0
Borrower 796,1227.77,2027.35,39858.0
Borrower 797,238.85,1667.03,7219.0
Borrower 798,1282.45,444.31,48883.0
Borrower 799,1964.24,641.69,48235.0
Borrower 800,461.2,1768.73,8605.0
Borrower 801,1605.93,994.62,15321.0
Borrower 802,1825.01,2824.2,32746.0
Borrower 803,1893.03,2483.41,
Borrower 804,1924.26,2953.17,40890.0
Borrower 805,1090.77,890.06,
Borrower 806,1956.89,2913.71,4876.0
Borrower 807,1538.89,1379.02,17440.0
Borrower 808,407.18,1140.43,
Borrower 809,1006.11,293.5,190016.0
Borrower 810,1464.83,300.38,
Borrower 811,569.95,2122.23,8744.0
Borrower 812,1317.17,1455.1,
Borrower 813,1366.54,795.59,246792.0
Borrower 814,409.13,1899.82,14433.0
Borrower 815,1173.66,870.65,3968.0
Borrower 816,1566.09,1796.25,
Borrower 817,1047.9,1173.74,
Borrower 818,123.0,2497.12,
Borrower 819,117.17,2488.98,
Borrower 820,778.36,1510.45,150533.0
Borrower 821,1859.77,1149.83,42226.0
Borrower 822,534.49,1183.3,135428.0
Borrower 823,1305.29,2446.29,213449.0
Borrower 824,521.94,1085.31,220366.0
Borrower 825,711.17,745.82,9111.0
Borrower 826,1711.28,391.36,18380.0
Borrower 827,1484.84,1480.08,192279.0
Borrower 828,281.26,1524.08,23997.0
Borrower 829,914.53,2546.59,18396.0
Borrower 830,155.42,780.53,161835.0
Borrower 831,1013.69,1235.83,298879.0
Borrower 832,1358.62,2453.96,143936.0
Borrower 833,325.15,2497.33,245369.0
Borrower 834,648.88,1246.14,131324.0
Borrower 835,855.89,1458.5,239528.0
Borrower 836,1847.11,1014.36,179838.0
Borrower 837,1987.18,2807.78,44386.0
Borrower 838,185.33,488.13,125050.0
Borrower 839,1545.92,2811.19,30413.0
Borrower 840,806.28,2099.02,31686.0
Borrower 841,845.67,1664.98,
Borrower 842,1533.1,243.08,
Borrower 843,1845.01,1505.45,30787.0
Borrower 844,1906.76,1312.08,1325.0
Borrower 845,1196.53,609.47,262440.0
Borrower 846,778.53,2020.77,73233.0
Borrower 847,1596.34,2917.78,
Borrower 848,576.9,1752.24,36934.0
Borrower 849,1171.74,2187.05,16341.0
Borrower 850,781.3,345.08,25549.0
Borrower 851,1347.6,1340.35,
Borrower 852,556.76,481.62,48007.0
Borrower 853,464.03,1896.47,255920.0
Borrower 854,1844.65,2824.67,43258.0
Borrower 855,293.43,2036.07,123812.0
Borrower 856,1061.32,368.89,229421.0
Borrower 857,519.62,1160.8,45731.0
Borrower 858,173.97,1719.39,
Borrower 859,168.44,1299.14,
Borrower 860,432.92,2525.89,
Borrower 861,1746.86,2471.81,23042.0
Borrower 862,636.71,1893.72,
Borrower 863,1905.87,1214.36,869.0
Borrower 864,1205.08,877.71,128538.0
Borrower 865,929.57,451.74,216266.0
Borrower 866,1202.17,1161.46,22413.0
Borrower 867,1081.73,1327.54,220469.0
Borrower 868,1541.67,2076.1,72207.0
Borrower 869,636.74,2025.76,40751.0
Borrower 870,770.8,349.81,
Borrower 871,1798.78,1276.49,65597.0
Borrower 872,1898.27,668.07,73306.0
Borrower 873,1795.86,596.92,31588.0
Borrower 874,896.95,2507.81,249492.0
Borrower 875,1582.69,269.46,126441.0
Borrower 876,1005.04,1344.67,79715.0
Borrower 877,1045.33,629.38,43417.0
Borrower 878,488.89,2656.09,33629.0
Borrower 879,1223.15,1737.57,136081.0
Borrower 880,453.66,809.43,
Borrower 881,729.97,1581.92,63664.0
Borrower 882,1724.56,2234.74,31527.0
Borrower 883,493.44,2880.64,
Borrower 884,235.2,778.27,298707.0
Borrower 885,231.11,2675.62,24269.0
Borrower 886,1887.49,2812.77,
Borrower 887,1063.15,2761.8,28510.0
Borrower 888,877.88,1960.93,275277.0
Borrower 889,1640.67,1944.99,240843.0
Borrower 890,1688.07,1299.15,136986.0
Borrower 891,731.16,2294.33,36076.0
Borrower 892,1417.87,1664.19,29519.0
Borrower 893,1565.13,2080.7,24872.0
Borrower 894,1343.84,1371.11,60118.0
Borrower 895,388.03,2234.76,23465.0
Borrower 896,1764.18,2499.74,76008.0
Borrower 897,1124.28,567.34,274708.0
Borrower 898,636.7,2523.85,17103.0
Borrower 899,907.93,1689.85,285822.0
Borrower 900,171.39,2557.3,
Borrower 901,342.95,1379.21,190569.0
Borrower 902,1554.54,1230.27,164253.0
Borrower 903,100.02,2757.92,41426.0
Borrower 904,891.48,865.83,19103.0
Borrower 905,1092.77,2556.01,
Borrower 906,203.81,1529.46,31336.0
Borrower 907,1948.85,1615.17,
Borrower 908,529.64,1029.13,234062.0
Borrower 909,677.98,1783.17,68480.0
Borrower 910,677.49,1076.85,51876.0
Borrower 911,537.79,261.92,
Borrower 912,102.8,925.2,278196.0
Borrower 913,1485.76,168.18,35666.0
Borrower 914,1937.01,2938.31,127420.0
Borrower 915,526.16,2902.38,26105.0
Borrower 916,1359.79,1276.19,
Borrower 917,1509.6,2225.86,295419.0
Borrower 918,1712.01,1135.55,33487.0
Borrower 919,903.0,2062.62,14628.0
Borrower 920,675.57,2445.48,176985.0
Borrower 921,718.06,2848.26,
Borrower 922,1453.98,1290.6,289853.0
Borrower 923,1651.88,2382.4,9152.0
Borrower 924,445.07,907.9,
Borrower 925,804.79,2972.45,75900.0
Borrower 926,1813.69,223.44,216116.0
Borrower 927,1632.72,1870.06,233716.0
Borrower 928,1971.23,2029.59,33834.0
Borrower 929,1533.07,2110.93,30918.0
Borrower 930,847.07,493.1,
Borrower 931,1222.21,2824.81,26352.0
Borrower 932,1355.93,666.37,16880.0
Borrower 933,249.07,1924.85,
Borrower 934,1134.54,784.63,49407.0
Borrower 935,1447.71,1025.57,118649.0
Borrower 936,417.91,1707.41,220586.0
Borrower 937,1583.2,1339.0,
Borrower 938,1209.17,606.64,10998.0
Borrower 939,1909.22,637.17,73982.0
Borrower 940,180.6,1341.71,
Borrower 941,604.12,2308.26,125105.0
Borrower 942,1242.95,2709.2,12099.0
Borrower 943,663.46,389.76,
Borrower 944,1457.41,1270.35,44030.0
Borrower 945,1542.11,435.7,289786.0
Borrower 946,294.78,197.29,
Borrower 947,1076.32,2035.9,103537.0
Borrower 948,1066.89,1866.98,851.0
Borrower 949,801.63,614.6,
Borrower 950,1872.56,816.37,
Borrower 951,1672.26,217.57,7757.0
Borrower 952,1424.7,2529.6,8403.0
Borrower 953,1457.22,2927.87,237655.0
Borrower 954,977.26,536.06,31006.0
Borrower 955,1849.89,809.7,16324.0
Borrower 956,1419.73,2624.97,187896.0
Borrower 957,1485.06,2790.42,15791.0
Borrower 958,1737.21,1345.94,112511.0
Borrower 959,620.74,294.27,231610.0
Borrower 960,1633.43,262.27,40641.0
Borrower 961,470.96,1785.76,121906.0
Borrower 962,756.15,1269.75,47384.0
Borrower 963,737.66,231.66,123719.0
Borrower 964,1959.2,1812.27,232235.0
Borrower 965,1727.42,182.21,146712.0
Borrower 966,1432.22,2394.01,269567.0
Borrower 967,1481.41,1023.33,
Borrower 968,1167.94,264.74,28963.0
Borrower 969,1899.47,1826.8,
Borrower 970,1042.89,1283.4,248184.0
Borrower 971,822.98,2925.33,39670.0
Borrower 972,409.77,1700.97,
Borrower 973,1593.79,934.43,40353.0
Borrower 974,1495.44,2171.9,255489.0
Borrower 975,830.27,923.75,88878.0
Borrower 976,147.87,2727.09,285821.0
Borrower 977,1694.09,1217.96,2968.0
Borrower 978,121.69,1717.13,47523.0
Borrower 979,1437.03,294.13,162662.0
Borrower 980,1943.49,1364.45,29002.0
Borrower 981,931.56,2522.24,
Borrower 982,546.45,2446.1,1340.0
Borrower 983,1439.25,789.31,288229.0
Borrower 984,1652.54,794.33,
Borrower 985,1138.22,2479.32,7582.0
Borrower 986,1937.37,2801.64,7162.0
Borrower 987,198.17,421.78,28559.0
Borrower 988,1059.11,1432.67,279883.0
Borrower 989,1465.06,1111.74,200786.0
Borrower 990,1739.02,2631.46,41222.0
Borrower 991,440.59,388.05,
Borrower 992,1620.01,751.71,27330.0
Borrower 993,1150.14,2294.53,139490.0
Borrower 994,853.45,296.19,25199.0
Borrower 995,350.26,1553.73,24447.0
Borrower 996,1744.06,1410.01,
Borrower 997,398.82,1103.04,25409.0
Borrower 998,688.6,1274.53,230249.0
Borrower 999,651.09,1660.33,
Borrower 1000,1755.69,609.9,47366.0
