Loan_ID,Borrower_Name,Sector,Outstanding_Amount_Mn
LID1502,Borrower 503,Manufacturing,61.54
LID1503,Borrower 504,Retail,203.56
LID1504,Borrower 505,Real Estate,221.09
LID1505,Borrower 506,Oil & Gas,229.47
LID1506,Borrower 507,Retail,311.08
LID1507,Borrower 508,Retail,290.12
LID1508,Borrower 509,Retail,323.56
LID1509,Borrower 510,Real Estate,394.2
LID1510,Borrower 511,Tech Services,415.84
LID1511,Borrower 512,Manufacturing,373.16
LID1512,Borrower 513,Retail,479.99
LID1513,Borrower 514,Retail,58.2
LID1514,Borrower 515,Oil & Gas,138.1
LID1515,Borrower 516,Oil & Gas,53.4
LID1516,Borrower 517,Manufacturing,341.36
LID1517,Borrower 518,Retail,454.11
LID1518,Borrower 519,Retail,159.57
LID1519,Borrower 520,Oil & Gas,467.17
LID1520,Borrower 521,Tech Services,77.12
LID1521,Borrower 522,Manufacturing,470.5
LID1522,Borrower 523,Retail,208.23
LID1523,Borrower 524,Retail,95.64
LID1524,Borrower 525,Retail,268.64
LID1525,Borrower 526,Manufacturing,165.55
LID1526,Borrower 527,Manufacturing,178.19
LID1527,Borrower 528,Manufacturing,188.28
LID1528,Borrower 529,Oil & Gas,411.36
LID1529,Borrower 530,Retail,292.62
LID1530,Borrower 531,Retail,190.09
LID1531,Borrower 532,Retail,324.65
LID1532,Borrower 533,Retail,372.27
LID1533,Borrower 534,Tech Services,172.68
LID1534,Borrower 535,Real Estate,236.1
LID1535,Borrower 536,Retail,104.85
LID1536,Borrower 537,Retail,131.52
LID1537,Borrower 538,Manufacturing,356.5
LID1538,Borrower 539,Manufacturing,131.65
LID1539,Borrower 540,Oil & Gas,286.32
LID1540,Borrower 541,Retail,369.07
LID1541,Borrower 542,Tech Services,98.09
LID1542,Borrower 543,Manufacturing,305.29
LID1543,Borrower 544,Real Estate,165.45
LID1544,Borrower 545,Tech Services,483.32
LID1545,Borrower 546,Manufacturing,267.6
LID1546,Borrower 547,Oil & Gas,412.7
LID1547,Borrower 548,Real Estate,297.6
LID1548,Borrower 549,Tech Services,69.54
LID1549,Borrower 550,Real Estate,334.92
LID1550,Borrower 551,Tech Services,478.13
LID1551,Borrower 552,Retail,320.73
LID1552,Borrower 553,Tech Services,418.63
LID1553,Borrower 554,Tech Services,447.89
LID1554,Borrower 555,Retail,152.64
LID1555,Borrower 556,Manufacturing,145.42
LID1556,Borrower 557,Oil & Gas,324.94
LID1557,Borrower 558,Oil & Gas,234.96
LID1558,Borrower 559,Real Estate,427.94
LID1559,Borrower 560,Tech Services,455.01
LID1560,Borrower 561,Real Estate,209.04
LID1561,Borrower 562,Manufacturing,156.59
LID1562,Borrower 563,Oil & Gas,401.24
LID1563,Borrower 564,Oil & Gas,173.66
LID1564,Borrower 565,Manufacturing,420.18
LID1565,Borrower 566,Tech Services,240.68
LID1566,Borrower 567,Manufacturing,350.4
LID1567,Borrower 568,Manufacturing,92.99
LID1568,Borrower 569,Retail,330.74
LID1569,Borrower 570,Manufacturing,253.3
LID1570,Borrower 571,Tech Services,313.97
LID1571,Borrower 572,Real Estate,125.61
LID1572,Borrower 573,Manufacturing,381.59
LID1573,Borrower 574,Tech Services,438.26
LID1574,Borrower 575,Retail,147.53
LID1575,Borrower 576,Retail,93.07
LID1576,Borrower 577,Oil & Gas,60.64
LID1577,Borrower 578,Retail,338.89
LID1578,Borrower 579,Manufacturing,323.19
LID1579,Borrower 580,Manufacturing,296.01
LID1580,Borrower 581,Manufacturing,154.38
LID1581,Borrower 582,Retail,225.91
LID1582,Borrower 583,Manufacturing,317.51
LID1583,Borrower 584,Manufacturing,273.55
LID1584,Borrower 585,Tech Services,494.5
LID1585,Borrower 586,Manufacturing,111.4
LID1586,Borrower 587,Oil & Gas,362.82
LID1587,Borrower 588,Oil & Gas,231.94
LID1588,Borrower 589,Oil & Gas,242.69
LID1589,Borrower 590,Oil & Gas,372.92
LID1590,Borrower 591,Oil & Gas,361.6
LID1591,Borrower 592,Tech Services,496.07
LID1592,Borrower 593,Oil & Gas,107.78
LID1593,Borrower 594,Manufacturing,96.85
LID1594,Borrower 595,Retail,375.95
LID1595,Borrower 596,Manufacturing,310.27
LID1596,Borrower 597,Real Estate,173.37
LID1597,Borrower 598,Oil & Gas,85.74
LID1598,Borrower 599,Oil & Gas,88.55
LID1599,Borrower 600,Oil & Gas,452.39
LID1600,Borrower 601,Oil & Gas,136.34
LID1601,Borrower 602,Manufacturing,195.52
LID1602,Borrower 603,Oil & Gas,152.0
LID1603,Borrower 604,Oil & Gas,209.75
LID1604,Borrower 605,Oil & Gas,81.24
LID1605,Borrower 606,Manufacturing,283.58
LID1606,Borrower 607,Manufacturing,80.43
LID1607,Borrower 608,Manufacturing,410.16
LID1608,Borrower 609,Tech Services,155.17
LID1609,Borrower 610,Real Estate,293.01
LID1610,Borrower 611,Oil & Gas,446.04
LID1611,Borrower 612,Real Estate,342.89
LID1612,Borrower 613,Tech Services,289.83
LID1613,Borrower 614,Oil & Gas,195.95
LID1614,Borrower 615,Retail,199.85
LID1615,Borrower 616,Retail,351.27
LID1616,Borrower 617,Oil & Gas,497.36
LID1617,Borrower 618,Manufacturing,347.83
LID1618,Borrower 619,Retail,301.0
LID1619,Borrower 620,Real Estate,378.79
LID1620,Borrower 621,Oil & Gas,259.34
LID1621,Borrower 622,Manufacturing,77.06
LID1622,Borrower 623,Manufacturing,303.03
LID1623,Borrower 624,Manufacturing,480.93
LID1624,Borrower 625,Tech Services,128.89
LID1625,Borrower 626,Manufacturing,360.5
LID1626,Borrower 627,Manufacturing,140.42
LID1627,Borrower 628,Real Estate,291.12
LID1628,Borrower 629,Oil & Gas,93.5
LID1629,Borrower 630,Manufacturing,252.67
LID1630,Borrower 631,Real Estate,390.27
LID1631,Borrower 632,Retail,206.41
LID1632,Borrower 633,Tech Services,349.21
LID1633,Borrower 634,Tech Services,407.95
LID1634,Borrower 635,Oil & Gas,467.23
LID1635,Borrower 636,Manufacturing,155.59
LID1636,Borrower 637,Tech Services,229.69
LID1637,Borrower 638,Manufacturing,118.59
LID1638,Borrower 639,Manufacturing,496.62
LID1639,Borrower 640,Manufacturing,467.15
LID1640,Borrower 641,Oil & Gas,292.98
LID1641,Borrower 642,Manufacturing,428.91
LID1642,Borrower 643,Manufacturing,284.43
LID1643,Borrower 644,Manufacturing,330.61
LID1644,Borrower 645,Oil & Gas,90.11
LID1645,Borrower 646,Retail,389.87
LID1646,Borrower 647,Tech Services,107.47
LID1647,Borrower 648,Real Estate,421.73
LID1648,Borrower 649,Real Estate,401.91
LID1649,Borrower 650,Manufacturing,368.94
LID1650,Borrower 651,Oil & Gas,66.27
LID1651,Borrower 652,Tech Services,186.41
LID1652,Borrower 653,Tech Services,168.4
LID1653,Borrower 654,Real Estate,212.06
LID1654,Borrower 655,Manufacturing,89.44
LID1655,Borrower 656,Oil & Gas,471.63
LID1656,Borrower 657,Manufacturing,299.21
LID1657,Borrower 658,Manufacturing,187.49
LID1658,Borrower 659,Tech Services,228.64
LID1659,Borrower 660,Tech Services,251.24
LID1660,Borrower 661,Manufacturing,320.27
LID1661,Borrower 662,Retail,282.06
LID1662,Borrower 663,Tech Services,463.73
LID1663,Borrower 664,Manufacturing,273.63
LID1664,Borrower 665,Oil & Gas,496.47
LID1665,Borrower 666,Oil & Gas,433.14
LID1666,Borrower 667,Manufacturing,143.83
LID1667,Borrower 668,Oil & Gas,468.77
LID1668,Borrower 669,Oil & Gas,102.36
LID1669,Borrower 670,Manufacturing,417.85
LID1670,Borrower 671,Oil & Gas,221.28
LID1671,Borrower 672,Retail,445.09
LID1672,Borrower 673,Oil & Gas,440.63
LID1673,Borrower 674,Tech Services,412.67
LID1674,Borrower 675,Manufacturing,405.51
LID1675,Borrower 676,Retail,187.11
LID1676,Borrower 677,Oil & Gas,86.41
LID1677,Borrower 678,Manufacturing,231.34
LID1678,Borrower 679,Retail,128.09
LID1679,Borrower 680,Retail,362.73
LID1680,Borrower 681,Retail,205.74
LID1681,Borrower 682,Manufacturing,489.02
LID1682,Borrower 683,Oil & Gas,338.44
LID1683,Borrower 684,Real Estate,420.12
LID1684,Borrower 685,Retail,109.64
LID1685,Borrower 686,Tech Services,437.91
LID1686,Borrower 687,Tech Services,465.24
LID1687,Borrower 688,Manufacturing,269.18
LID1688,Borrower 689,Real Estate,322.81
LID1689,Borrower 690,Oil & Gas,394.16
LID1690,Borrower 691,Manufacturing,128.68
LID1691,Borrower 692,Manufacturing,276.15
LID1692,Borrower 693,Tech Services,229.4
LID1693,Borrower 694,Manufacturing,115.87
LID1694,Borrower 695,Oil & Gas,215.39
LID1695,Borrower 696,Tech Services,80.68
LID1696,Borrower 697,Manufacturing,61.62
LID1697,Borrower 698,Tech Services,110.82
LID1698,Borrower 699,Oil & Gas,483.4
LID1699,Borrower 700,Manufacturing,297.29
LID1700,Borrower 701,Tech Services,484.62
LID1701,Borrower 702,Oil & Gas,244.62
LID1702,Borrower 703,Manufacturing,190.32
LID1703,Borrower 704,Oil & Gas,277.76
LID1704,Borrower 705,Oil & Gas,247.78
LID1705,Borrower 706,Retail,97.55
LID1706,Borrower 707,Manufacturing,338.37
LID1707,Borrower 708,Retail,147.22
LID1708,Borrower 709,Manufacturing,328.81
LID1709,Borrower 710,Real Estate,342.59
LID1710,Borrower 711,Real Estate,118.41
LID1711,Borrower 712,Tech Services,77.61
LID1712,Borrower 713,Manufacturing,401.34
LID1713,Borrower 714,Manufacturing,256.91
LID1714,Borrower 715,Manufacturing,76.17
LID1715,Borrower 716,Retail,497.69
LID1716,Borrower 717,Retail,76.0
LID1717,Borrower 718,Retail,362.77
LID1718,Borrower 719,Oil & Gas,492.66
LID1719,Borrower 720,Real Estate,157.63
LID1720,Borrower 721,Retail,114.01
LID1721,Borrower 722,Oil & Gas,104.62
LID1722,Borrower 723,Oil & Gas,186.47
LID1723,Borrower 724,Real Estate,95.47
LID1724,Borrower 725,Tech Services,361.47
LID1725,Borrower 726,Retail,78.03
LID1726,Borrower 727,Oil & Gas,279.24
LID1727,Borrower 728,Real Estate,498.51
LID1728,Borrower 729,Manufacturing,416.29
LID1729,Borrower 730,Oil & Gas,326.85
LID1730,Borrower 731,Oil & Gas,187.81
LID1731,Borrower 732,Retail,330.75
LID1732,Borrower 733,Real Estate,287.17
LID1733,Borrower 734,Tech Services,241.74
LID1734,Borrower 735,Manufacturing,108.82
LID1735,Borrower 736,Retail,448.97
LID1736,Borrower 737,Manufacturing,252.4
LID1737,Borrower 738,Retail,137.58
LID1738,Borrower 739,Manufacturing,215.49
LID1739,Borrower 740,Manufacturing,236.36
LID1740,Borrower 741,Manufacturing,422.39
LID1741,Borrower 742,Manufacturing,380.13
LID1742,Borrower 743,Real Estate,396.19
LID1743,Borrower 744,Tech Services,54.96
LID1744,Borrower 745,Manufacturing,237.27
LID1745,Borrower 746,Retail,266.6
LID1746,Borrower 747,Manufacturing,58.64
LID1747,Borrower 748,Tech Services,166.92
LID1748,Borrower 749,Retail,392.13
LID1749,Borrower 750,Tech Services,111.7
LID1750,Borrower 751,Oil & Gas,290.89
LID1751,Borrower 752,Retail,146.84
LID1752,Borrower 753,Tech Services,55.45
LID1753,Borrower 754,Manufacturing,158.54
LID1754,Borrower 755,Oil & Gas,489.14
LID1755,Borrower 756,Real Estate,410.69
LID1756,Borrower 757,Tech Services,481.81
LID1757,Borrower 758,Tech Services,269.53
LID1758,Borrower 759,Retail,99.38
LID1759,Borrower 760,Real Estate,296.58
LID1760,Borrower 761,Oil & Gas,254.47
LID1761,Borrower 762,Manufacturing,429.96
LID1762,Borrower 763,Manufacturing,94.14
LID1763,Borrower 764,Real Estate,269.71
LID1764,Borrower 765,Oil & Gas,117.52
LID1765,Borrower 766,Tech Services,196.1
LID1766,Borrower 767,Real Estate,381.81
LID1767,Borrower 768,Retail,264.21
LID1768,Borrower 769,Manufacturing,219.15
LID1769,Borrower 770,Retail,227.51
LID1770,Borrower 771,Oil & Gas,256.75
LID1771,Borrower 772,Retail,403.26
LID1772,Borrower 773,Oil & Gas,451.44
LID1773,Borrower 774,Manufacturing,479.9
LID1774,Borrower 775,Real Estate,404.11
LID1775,Borrower 776,Oil & Gas,191.93
LID1776,Borrower 777,Manufacturing,359.66
LID1777,Borrower 778,Real Estate,246.92
LID1778,Borrower 779,Real Estate,164.6
LID1779,Borrower 780,Tech Services,428.39
LID1780,Borrower 781,Real Estate,67.29
LID1781,Borrower 782,Tech Services,455.79
LID1782,Borrower 783,Manufacturing,257.66
LID1783,Borrower 784,Manufacturing,336.74
LID1784,Borrower 785,Oil & Gas,346.71
LID1785,Borrower 786,Retail,452.8
LID1786,Borrower 787,Tech Services,336.5
LID1787,Borrower 788,Manufacturing,326.27
LID1788,Borrower 789,Manufacturing,79.99
LID1789,Borrower 790,Retail,283.28
LID1790,Borrower 791,Oil & Gas,117.58
LID1791,Borrower 792,Tech Services,381.85
LID1792,Borrower 793,Tech Services,280.5
LID1793,Borrower 794,Tech Services,356.1
LID1794,Borrower 795,Oil & Gas,68.75
LID1795,Borrower 796,Retail,88.16
LID1796,Borrower 797,Retail,372.35
LID1797,Borrower 798,Tech Services,82.44
LID1798,Borrower 799,Real Estate,82.07
LID1799,Borrower 800,Retail,55.45
LID1800,Borrower 801,Real Estate,480.43
LID1801,Borrower 802,Oil & Gas,381.88
LID1802,Borrower 803,Tech Services,208.96
LID1803,Borrower 804,Tech Services,183.44
LID1804,Borrower 805,Manufacturing,207.37
LID1805,Borrower 806,Real Estate,398.59
LID1806,Borrower 807,Retail,347.62
LID1807,Borrower 808,Retail,133.34
LID1808,Borrower 809,Manufacturing,128.35
LID1809,Borrower 810,Oil & Gas,94.28
LID1810,Borrower 811,Retail,347.14
LID1811,Borrower 812,Retail,393.97
LID1812,Borrower 813,Oil & Gas,169.27
LID1813,Borrower 814,Retail,59.43
LID1814,Borrower 815,Retail,86.98
LID1815,Borrower 816,Tech Services,485.54
LID1816,Borrower 817,Tech Services,182.95
LID1817,Borrower 818,Manufacturing,396.15
LID1818,Borrower 819,Oil & Gas,331.1
LID1819,Borrower 820,Manufacturing,221.87
LID1820,Borrower 821,Retail,142.56
LID1821,Borrower 822,Oil & Gas,104.62
LID1822,Borrower 823,Manufacturing,326.76
LID1823,Borrower 824,Manufacturing,398.59
LID1824,Borrower 825,Tech Services,339.76
LID1825,Borrower 826,Retail,288.64
LID1826,Borrower 827,Manufacturing,68.88
LID1827,Borrower 828,Manufacturing,485.82
LID1828,Borrower 829,Real Estate,409.42
LID1829,Borrower 830,Manufacturing,181.77
LID1830,Borrower 831,Manufacturing,490.99
LID1831,Borrower 832,Manufacturing,320.85
LID1832,Borrower 833,Oil & Gas,312.09
LID1833,Borrower 834,Oil & Gas,386.63
LID1834,Borrower 835,Manufacturing,415.3
LID1835,Borrower 836,Manufacturing,345.42
LID1836,Borrower 837,Retail,107.64
LID1837,Borrower 838,Manufacturing,202.22
LID1838,Borrower 839,Tech Services,467.64
LID1839,Borrower 840,Tech Services,151.08
LID1840,Borrower 841,Oil & Gas,217.48
LID1841,Borrower 842,Real Estate,244.43
LID1842,Borrower 843,Oil & Gas,247.73
LID1843,Borrower 844,Retail,325.82
LID1844,Borrower 845,Oil & Gas,474.38
LID1845,Borrower 846,Manufacturing,158.31
LID1846,Borrower 847,Oil & Gas,104.68
LID1847,Borrower 848,Retail,138.86
LID1848,Borrower 849,Tech Services,449.12
LID1849,Borrower 850,Tech Services,340.61
LID1850,Borrower 851,Oil & Gas,178.66
LID1851,Borrower 852,Real Estate,417.18
LID1852,Borrower 853,Manufacturing,437.62
LID1853,Borrower 854,Retail,430.93
LID1854,Borrower 855,Manufacturing,463.52
LID1855,Borrower 856,Oil & Gas,163.51
LID1856,Borrower 857,Oil & Gas,389.77
LID1857,Borrower 858,Manufacturing,257.24
LID1858,Borrower 859,Tech Services,428.9
LID1859,Borrower 860,Oil & Gas,377.82
LID1860,Borrower 861,Real Estate,399.4
LID1861,Borrower 862,Manufacturing,345.27
LID1862,Borrower 863,Tech Services,129.84
LID1863,Borrower 864,Manufacturing,295.26
LID1864,Borrower 865,Manufacturing,493.1
LID1865,Borrower 866,Tech Services,471.82
LID1866,Borrower 867,Oil & Gas,69.43
LID1867,Borrower 868,Oil & Gas,124.17
LID1868,Borrower 869,Retail,109.28
LID1869,Borrower 870,Retail,376.69
LID1870,Borrower 871,Manufacturing,418.0
LID1871,Borrower 872,Manufacturing,146.08
LID1872,Borrower 873,Tech Services,277.63
LID1873,Borrower 874,Manufacturing,428.32
LID1874,Borrower 875,Oil & Gas,379.76
LID1875,Borrower 876,Oil & Gas,294.01
LID1876,Borrower 877,Real Estate,315.66
LID1877,Borrower 878,Real Estate,278.76
LID1878,Borrower 879,Oil & Gas,183.9
LID1879,Borrower 880,Manufacturing,304.26
LID1880,Borrower 881,Manufacturing,360.0
LID1881,Borrower 882,Real Estate,443.0
LID1882,Borrower 883,Oil & Gas,336.33
LID1883,Borrower 884,Oil & Gas,392.5
LID1884,Borrower 885,Real Estate,122.03
LID1885,Borrower 886,Oil & Gas,257.7
LID1886,Borrower 887,Real Estate,54.2
LID1887,Borrower 888,Manufacturing,161.01
LID1888,Borrower 889,Oil & Gas,376.91
LID1889,Borrower 890,Manufacturing,496.31
LID1890,Borrower 891,Real Estate,94.63
LID1891,Borrower 892,Retail,230.67
LID1892,Borrower 893,Retail,410.03
LID1893,Borrower 894,Manufacturing,141.82
LID1894,Borrower 895,Real Estate,299.79
LID1895,Borrower 896,Manufacturing,379.88
LID1896,Borrower 897,Manufacturing,327.19
LID1897,Borrower 898,Retail,134.61
LID1898,Borrower 899,Oil & Gas,209.92
LID1899,Borrower 900,Oil & Gas,402.71
LID1900,Borrower 901,Manufacturing,299.4
LID1901,Borrower 902,Oil & Gas,52.35
LID1902,Borrower 903,Oil & Gas,392.45
LID1903,Borrower 904,Tech Services,65.89
LID1904,Borrower 905,Manufacturing,385.58
LID1905,Borrower 906,Retail,141.12
LID1906,Borrower 907,Retail,481.13
LID1907,Borrower 908,Manufacturing,215.57
LID1908,Borrower 909,Manufacturing,197.12
LID1909,Borrower 910,Manufacturing,117.0
LID1910,Borrower 911,Tech Services,187.52
LID1911,Borrower 912,Manufacturing,444.49
LID1912,Borrower 913,Tech Services,498.35
LID1913,Borrower 914,Manufacturing,215.74
LID1914,Borrower 915,Tech Services,251.87
LID1915,Borrower 916,Manufacturing,374.93
LID1916,Borrower 917,Manufacturing,448.79
LID1917,Borrower 918,Retail,316.87
LID1918,Borrower 919,Real Estate,226.19
LID1919,Borrower 920,Oil & Gas,235.68
LID1920,Borrower 921,Retail,363.03
LID1921,Borrower 922,Manufacturing,51.45
LID1922,Borrower 923,Retail,328.82
LID1923,Borrower 924,Real Estate,209.97
LID1924,Borrower 925,Manufacturing,407.39
LID1925,Borrower 926,Oil & Gas,91.85
LID1926,Borrower 927,Manufacturing,314.69
LID1927,Borrower 928,Tech Services,266.44
LID1928,Borrower 929,Tech Services,339.05
LID1929,Borrower 930,Manufacturing,79.18
LID1930,Borrower 931,Oil & Gas,310.99
LID1931,Borrower 932,Retail,302.67
LID1932,Borrower 933,Retail,302.3
LID1933,Borrower 934,Tech Services,321.57
LID1934,Borrower 935,Oil & Gas,354.41
LID1935,Borrower 936,Manufacturing,412.25
LID1936,Borrower 937,Oil & Gas,171.42
LID1937,Borrower 938,Retail,421.27
LID1938,Borrower 939,Oil & Gas,274.22
LID1939,Borrower 940,Tech Services,84.68
LID1940,Borrower 941,Manufacturing,76.35
LID1941,Borrower 942,Tech Services,200.41
LID1942,Borrower 943,Real Estate,403.2
LID1943,Borrower 944,Retail,368.46
LID1944,Borrower 945,Manufacturing,404.88
LID1945,Borrower 946,Oil & Gas,282.77
LID1946,Borrower 947,Oil & Gas,248.09
LID1947,Borrower 948,Retail,116.35
LID1948,Borrower 949,Retail,197.69
LID1949,Borrower 950,Tech Services,245.31
LID1950,Borrower 951,Tech Services,89.87
LID1951,Borrower 952,Real Estate,149.28
LID1952,Borrower 953,Oil & Gas,319.2
LID1953,Borrower 954,Retail,381.05
LID1954,Borrower 955,Manufacturing,499.26
LID1955,Borrower 956,Manufacturing,469.9
LID1956,Borrower 957,Tech Services,339.15
LID1957,Borrower 958,Oil & Gas,239.56
LID1958,Borrower 959,Oil & Gas,336.28
LID1959,Borrower 960,Real Estate,403.54
LID1960,Borrower 961,Oil & Gas,103.25
LID1961,Borrower 962,Tech Services,234.46
LID1962,Borrower 963,Manufacturing,427.91
LID1963,Borrower 964,Manufacturing,222.72
LID1964,Borrower 965,Manufacturing,307.34
LID1965,Borrower 966,Manufacturing,314.5
LID1966,Borrower 967,Real Estate,133.01
LID1967,Borrower 968,Manufacturing,213.01
LID1968,Borrower 969,Tech Services,200.53
LID1969,Borrower 970,Manufacturing,61.79
LID1970,Borrower 971,Real Estate,60.89
LID1971,Borrower 972,Retail,424.26
LID1972,Borrower 973,Real Estate,172.88
LID1973,Borrower 974,Manufacturing,283.14
LID1974,Borrower 975,Oil & Gas,184.43
LID1975,Borrower 976,Manufacturing,473.31
LID1976,Borrower 977,Tech Services,166.68
LID1977,Borrower 978,Oil & Gas,243.35
LID1978,Borrower 979,Manufacturing,442.73
LID1979,Borrower 980,Tech Services,428.87
LID1980,Borrower 981,Manufacturing,133.75
LID1981,Borrower 982,Real Estate,411.19
LID1982,Borrower 983,Oil & Gas,256.18
LID1983,Borrower 984,Oil & Gas,267.34
LID1984,Borrower 985,Real Estate,110.07
LID1985,Borrower 986,Manufacturing,86.27
LID1986,Borrower 987,Real Estate,377.57
LID1987,Borrower 988,Manufacturing,273.41
LID1988,Borrower 989,Manufacturing,246.58
LID1989,Borrower 990,Retail,378.28
LID1990,Borrower 991,Real Estate,394.48
LID1991,Borrower 992,Real Estate,121.51
LID1992,Borrower 993,Manufacturing,324.6
LID1993,Borrower 994,Tech Services,110.91
LID1994,Borrower 995,Manufacturing,388.12
LID1995,Borrower 996,Oil & Gas,345.63
LID1996,Borrower 997,Retail,480.48
LID1997,Borrower 998,Oil & Gas,81.03
LID1998,Borrower 999,Retail,75.67
LID1999,Borrower 1000,Manufacturing,176.98
